TRDMNT,bm_g10,Count,bm,Ew_ret,Vw_ret
202004,1,331.0,-0.17945615563230646,0.21560639302906415,0.1483397962331706
202004,2,330.0,0.12608757607279952,0.19620522155045442,0.1240182367783565
202004,3,330.0,0.22198286402713832,0.19564080157547994,0.13459982262194514
202004,4,330.0,0.3189293273644106,0.19344207138627006,0.14350490719302714
202004,5,330.0,0.4258338376624597,0.16126569397446683,0.12599264229518486
202004,6,330.0,0.5542339090799073,0.16456432733601592,0.13251632992179466
202004,7,330.0,0.7033880066644249,0.14628442771431582,0.17578308859655525
202004,8,330.0,0.8539735425884871,0.15414004002231027,0.1651327272898117
202004,9,330.0,1.0661233932599594,0.1821862871543762,0.19070539765084935
202004,10,331.0,1.9747392403796158,0.2921266944521922,0.2604177317134407
202004,high_low,,,0.07652030142312805,0.11207793548027009
202005,1,329.0,-0.16469912076954477,0.1355785750363999,0.08386716837888608
202005,2,328.0,0.12658844567537855,0.09939907690390896,0.06463134649098717
202005,3,328.0,0.22115324138226508,0.09262089564003236,0.062299419641247245
202005,4,328.0,0.31845508501584807,0.08526722478137987,0.0608430594846361
202005,5,328.0,0.42471116678712056,0.06434208231193186,0.03898450115001854
202005,6,328.0,0.5527156995944233,0.047633459430411786,0.04550124690111817
202005,7,328.0,0.7008492876431548,0.06147970722851744,0.015552747219567484
202005,8,328.0,0.8540465351263158,0.04406453764036789,0.0332417852820102
202005,9,328.0,1.069636045755328,0.04348717861271921,0.03606153608001421
202005,10,329.0,1.9675462175135845,0.08502760715359035,0.03393962196595782
202005,high_low,,,-0.050550967882809536,-0.049927546412928264
202006,1,326.0,-0.15892917709226154,0.09954305966301716,0.042040060217065335
202006,2,326.0,0.12565642200890811,0.05515919537029157,0.02359321067872834
202006,3,326.0,0.21993377889095847,0.0452594640974096,-0.01074970350372898
202006,4,326.0,0.3172632432824303,0.055677404997171547,0.008548998208624412
202006,5,326.0,0.42301465454795106,0.04352218350695526,0.008566230228196444
202006,6,326.0,0.5500319944681624,0.051823402794325325,-5.308939841373191e-05
202006,7,326.0,0.6977704790886452,0.061894525678568575,0.003547742636462001
202006,8,326.0,0.8498150260832802,0.0705757831461816,0.014185684391604829
202006,9,326.0,1.0616829484249097,0.04943268435772978,0.022321169343158066
202006,10,326.0,1.924562184231804,0.1752988289266863,0.03431288919329831
202006,high_low,,,0.07575576926366914,-0.007727171023767028
202007,1,326.0,-0.17101706193799282,0.05024800648801271,0.05591893480172871
202007,2,325.0,0.10560304473651662,0.03215809979928555,0.0534037729214284
202007,3,325.0,0.19053391264919992,0.05365656721958472,0.06327148635802704
202007,4,326.0,0.2832739825708781,0.023675050223791502,0.03861074857690971
202007,5,325.0,0.3804116177208453,0.044347579334599915,0.04695507421575214
202007,6,325.0,0.4920920630415943,0.07126351343277373,0.032201559535695805
202007,7,326.0,0.643598234384066,0.04160496169796314,0.009046024648679037
202007,8,325.0,0.7941763856444339,0.011276185430845522,0.011389919142592951
202007,9,325.0,0.9816297028496431,0.023500968022712548,0.015350017144789634
202007,10,326.0,2.0154331312393454,0.06759313148678557,0.03529612670168256
202007,high_low,,,0.01734512499877286,-0.020622808100046144
202008,1,336.0,-0.15797317508419217,0.05769898210686127,0.07585404275122494
202008,2,335.0,0.10583349293870066,0.05822420791026078,0.08020247977460902
202008,3,335.0,0.18811820417311217,0.033379462971908046,0.06619902649304846
202008,4,336.0,0.27885782723047664,0.05328760051902679,0.036651188454883764
202008,5,335.0,0.37431515713154484,0.046126329690777276,0.05164453377656682
202008,6,335.0,0.4894699538076295,0.03340459856493119,0.038868645721798295
202008,7,336.0,0.6444033326110877,0.06659462339564709,0.012256915690456964
202008,8,335.0,0.787736678072861,0.019707270589545793,0.04362779967403275
202008,9,335.0,0.9715228442573992,0.04551086016775245,0.0435267158036003
202008,10,336.0,1.931143369706604,0.04133514527923123,0.03967207605245268
202008,high_low,,,-0.01636383682763004,-0.03618196669877226
202009,1,338.0,-0.14588598481562146,-0.027333899687521413,-0.02489172251055983
202009,2,338.0,0.10669357037048903,5.5950998463652033e-05,-0.020044531140154635
202009,3,338.0,0.18919904394797385,-0.0047857433810204325,-0.01825417484262047
202009,4,338.0,0.2790106590850471,-0.019576672319262186,-0.015604494050660278
202009,5,338.0,0.3744810570848495,-0.04452635723604132,-0.021355279249602194
202009,6,337.0,0.4907293952651927,-0.04636218224930509,-0.03871083150328834
202009,7,338.0,0.6465386237382145,-0.04933886364446643,-0.05166038602568383
202009,8,338.0,0.7867284474827083,-0.028009213210109705,-0.04306609417196572
202009,9,338.0,0.9669408656434594,-0.017638757671629056,-0.05247670764218214
202009,10,338.0,1.917672116687575,-0.039428666492030896,-0.0749462986156847
202009,high_low,,,-0.012094766804509483,-0.05005457610512488
202010,1,338.0,-0.15737228916144405,-0.014782656046562637,-0.033770923549946937
202010,2,337.0,0.10566435701274209,-0.009343104654451888,-0.035941839726499836
202010,3,337.0,0.18864055643110253,0.007390862373248717,-0.0075606515827275084
202010,4,337.0,0.2785271933700268,0.008997695085422362,-0.004566365058750961
202010,5,337.0,0.3763191659977525,0.0049262999691217935,-0.007423018489341291
202010,6,337.0,0.4944231895394441,0.01097547355434755,0.005108844654447613
202010,7,337.0,0.6494111251180881,0.02372361178734817,-0.005257406414353104
202010,8,337.0,0.7902607201148112,0.02880049165709977,0.031615762849722395
202010,9,337.0,0.9737721555152774,0.038459182035082036,0.03666885741011318
202010,10,338.0,1.9610487586281735,0.019677847987094686,0.04905567613788451
202010,high_low,,,0.03446050403365732,0.08282659968783145
202011,1,336.0,-0.16556880429168352,0.1979691333742187,0.13052622804780153
202011,2,336.0,0.10532887672984101,0.1756560415550268,0.12876024163299726
202011,3,336.0,0.18777228073413724,0.18857710218712564,0.11589838312813888
202011,4,336.0,0.2779898323062667,0.19082334598911352,0.1207401860443177
202011,5,336.0,0.37695210961359243,0.19917076901904127,0.14900469720197215
202011,6,336.0,0.4954302880608565,0.1801570525017485,0.18341699303336068
202011,7,336.0,0.6513583648940614,0.1823501516596965,0.18138759869974985
202011,8,336.0,0.7911647238580863,0.1928154269712866,0.18778386081557222
202011,9,336.0,0.9747088164487194,0.21368812359538636,0.21541612915237426
202011,10,336.0,1.9675073652422244,0.30182760641968737,0.26555396888083366
202011,high_low,,,0.10385847304546866,0.13502774083303212
202012,1,336.0,-0.16525325105906472,0.09970856530104041,0.04046743205127322
202012,2,336.0,0.10556957371289076,0.10365886441329727,0.054321993446848314
202012,3,335.0,0.18754865091427086,0.0767682160348252,0.026861847002092782
202012,4,336.0,0.27755564026795554,0.08825697425333245,0.03903369688934222
202012,5,335.0,0.37664024796135753,0.10401588072878681,0.04883704352266497
202012,6,336.0,0.4946689781366808,0.08654327234093898,0.04535908977230406
202012,7,335.0,0.6507843178906041,0.0755400318048453,0.0437604839090458
202012,8,336.0,0.7907912586636228,0.08440390315999785,0.063282013554071
202012,9,335.0,0.9741273278814957,0.08833183711453958,0.08302950092310069
202012,10,336.0,1.956425918394515,0.09609313286525578,0.06578538192568144
202012,high_low,,,-0.0036154324357846324,0.02531794987440822
202101,1,335.0,-0.17264152663873158,0.15255965068603636,-0.024918667962712648
202101,2,334.0,0.10440041973998926,0.06768936702624781,-0.02695655346652688
202101,3,334.0,0.18710448135006008,0.08518325321879452,-0.002210123447570657
202101,4,335.0,0.27716268990383336,0.07343199741031642,0.00710744900697003
202101,5,334.0,0.37675987818339074,0.08425185766832137,-0.03171137534699469
202101,6,334.0,0.49591843422145654,0.09455141291680721,0.01144257967936091
202101,7,335.0,0.6530913750173307,0.07169388588170394,0.017546595209705543
202101,8,334.0,0.792001702765929,0.08512554992465772,0.016986839165804134
202101,9,334.0,0.9797842692117119,0.10497569079726476,0.05019487565447028
202101,10,335.0,1.9663856569733,0.3192892805361237,0.06642331224999991
202101,high_low,,,0.16672962985008735,0.09134198021271256
202102,1,335.0,-0.1795247967942492,0.07833508921651756,0.03357724580941744
202102,2,334.0,0.10419235906717644,0.048566240499947406,0.022832825066464276
202102,3,334.0,0.1867681767139459,0.05363320071088356,0.020860126333832895
202102,4,334.0,0.2771610097837626,0.08328851514328983,0.03554686240304129
202102,5,334.0,0.37687230513441167,0.10106688385699897,0.054696071992754176
202102,6,334.0,0.4968026509369761,0.08033247073173903,0.10378144616999621
202102,7,334.0,0.6536122168751235,0.1074221343004903,0.08698117126709648
202102,8,334.0,0.7930773864984,0.1033706376841431,0.1174024695442361
202102,9,334.0,0.9832300684539103,0.12253217643400803,0.14482163766977832
202102,10,334.0,1.9669409813729346,0.13578132666886722,0.14915700785219535
202102,high_low,,,0.057446237452349655,0.11557976204277791
202103,1,333.0,-0.17774189901597967,-0.00668366661950566,0.036164429441822785
202103,2,333.0,0.10432814068666266,-0.023944098186363144,0.024586689422318213
202103,3,333.0,0.18706975770418802,-0.008645726141468106,0.055561356034589886
202103,4,333.0,0.27836206517419826,0.01219224665196098,0.05092490849930258
202103,5,333.0,0.37862682464005026,0.026262521918496734,0.05640093829418275
202103,6,332.0,0.49818442985974676,0.034909684557074196,0.05572760576466201
202103,7,333.0,0.6548249302866666,0.0622898658284639,0.07959719004645716
202103,8,333.0,0.7932646597590638,0.032533452514933406,0.06633446080432744
202103,9,333.0,0.9835437699615094,0.0806806778527206,0.06156890375305499
202103,10,333.0,1.9675939462983383,0.028833837359463484,0.0700400593446908
202103,high_low,,,0.03551750397896915,0.03387562990286802
202104,1,332.0,-0.16957964137606396,0.014851900018720936,0.048649226624774035
202104,2,332.0,0.1037375090320763,0.018696131994572703,0.04892618182082257
202104,3,332.0,0.1853685083912863,0.011783669000609336,0.04424663013818996
202104,4,331.0,0.2780909410238936,0.010758257419499767,0.03204454761387759
202104,5,332.0,0.3791524867093584,0.01295956206692315,0.03982096365812573
202104,6,332.0,0.5010170866773827,0.014863997916985542,0.03591921225054239
202104,7,331.0,0.657140757837564,0.006950776403109674,0.03510341677895322
202104,8,332.0,0.7967055287727245,0.0472573896243934,0.035733030246508694
202104,9,332.0,0.9960992257047407,0.00916293849060244,0.04576686880026304
202104,10,332.0,1.9792401730439333,0.0016454732436539808,0.03378724284229108
202104,high_low,,,-0.013206426775066955,-0.014861983782482956
202105,1,331.0,-0.17067066710519718,-0.0011702699276718467,-0.0028525680646593944
202105,2,331.0,0.1036175415755649,-0.0130993549702682,0.0011984719034528215
202105,3,331.0,0.18479684829245505,-0.0050611385219295,0.010044615777975977
202105,4,331.0,0.2777428870765911,-0.012171219146029385,0.006602398828967576
202105,5,331.0,0.37940999660966956,0.0201533606945568,0.013984194339528638
202105,6,331.0,0.5014745234968793,0.012659271318498538,0.02711795630180028
202105,7,331.0,0.6578321682840816,0.026993174827725865,0.03159412469243109
202105,8,331.0,0.7968870166088425,0.030428319935035513,0.039460516536007156
202105,9,331.0,0.997421125332067,0.04375982484216131,0.06192888593623608
202105,10,331.0,1.9714761483777756,0.0719173207537558,0.09418285236063913
202105,high_low,,,0.07308759068142764,0.09703542042529852
202106,1,331.0,-0.1748313605904635,0.049388552826405085,0.046019427834616204
202106,2,330.0,0.10321465709754843,0.06375901832035388,0.04417598619193186
202106,3,330.0,0.18404740542559125,0.045230773848272905,0.011226912061460786
202106,4,330.0,0.2766762890253356,0.022008556898675938,0.0052003086048800825
202106,5,330.0,0.37779228374585905,0.004180187444271992,-0.017915225248481305
202106,6,330.0,0.4998744763662403,0.017227122997058832,-0.00855327979675541
202106,7,330.0,0.6570115855685876,-0.0003617062474156337,-0.017662501842974108
202106,8,330.0,0.7961538774172192,-0.0059549085928400445,-0.03855877753694917
202106,9,330.0,0.9946109017031719,0.0070366084711232695,-0.03170106946233708
202106,10,331.0,1.9695435111036579,0.06406093509444995,-0.026370951502633376
202106,high_low,,,0.014672382268044862,-0.07239037933724958
202107,1,330.0,-0.20042798826898794,-0.06389096301903643,0.020063286501301212
202107,2,330.0,0.08585822043318984,-0.03388751638088845,0.02855355023179755
202107,3,330.0,0.15936195414570314,-0.03628198433805003,0.015326146556416708
202107,4,329.0,0.24068010946617407,-0.03823340554269792,0.00962783262877683
202107,5,330.0,0.3407303814839012,-0.03484974487170745,0.0121999482494753
202107,6,330.0,0.45982635457024856,-0.020067398064910286,0.0007081245642154602
202107,7,329.0,0.6129743334226737,-0.04180242513106378,-0.00842318307505141
202107,8,330.0,0.817312070366432,-0.026583715803392607,-0.01998054696328379
202107,9,330.0,1.0710106899054093,-0.020225082011540607,-0.02408115644740452
202107,10,330.0,1.8531863111228217,-0.03450617457961869,-0.02971426860257289
202107,high_low,,,0.029384788439417747,-0.049777555103874105
202108,1,346.0,-0.17063842971825274,0.020256197825979726,0.02127331178939799
202108,2,345.0,0.08186553176766106,0.01641274413861593,0.027953271791451538
202108,3,345.0,0.15170924630200486,0.02698540314053442,0.016247317626124958
202108,4,345.0,0.22717643401187515,0.03015460825299142,0.029073283517964267
202108,5,345.0,0.31974112408061617,0.026100913148614912,0.013682172725106878
202108,6,345.0,0.43392211830934985,0.01645322080471136,0.00595670470472697
202108,7,345.0,0.5819703483249332,0.018377478897884207,0.0130412775207312
202108,8,345.0,0.7844249744806008,0.0332817367827216,0.013192453874250339
202108,9,345.0,1.0471459901873097,0.028545075790629208,0.03675829186423131
202108,10,346.0,1.789926697049915,0.02281419166758478,0.04692273460273669
202108,high_low,,,0.0025579938416050545,0.025649422813338697
202109,1,348.0,-0.1685833462832877,-0.02285472211642536,-0.03763111914691174
202109,2,348.0,0.0814102099940439,-0.04744595428471899,-0.05612484016436955
202109,3,348.0,0.1510618762217716,-0.06371244693042985,-0.05111972393501616
202109,4,348.0,0.22597841305284289,-0.03967451712540461,-0.047732121765349966
202109,5,348.0,0.3182870012333306,-0.03729144889108992,-0.044424574427977405
202109,6,347.0,0.4322537549142584,-0.04076137398665459,-0.04325572611278644
202109,7,348.0,0.578034531252442,-0.03681156719569282,-0.03681057257815068
202109,8,348.0,0.7800589774828811,-0.014609080805561045,-0.006374268329255603
202109,9,348.0,1.0425298550375706,0.0042233041193005215,0.005310982690025043
202109,10,348.0,1.7705698372815915,0.013661860680452564,0.0004577004129383546
202109,high_low,,,0.036516582796877924,0.03808881955985009
202110,1,348.0,-0.14561634553561542,0.020822239942117536,0.0682401326814537
202110,2,347.0,0.08010230065286135,0.04377790430460703,0.06554926947735588
202110,3,347.0,0.14856780621391907,0.010274704815219329,0.05225135140237425
202110,4,347.0,0.22266271825888573,0.010985301631926311,0.05995630029618061
202110,5,347.0,0.31249612115718667,0.022653264442224937,0.04776567595317204
202110,6,347.0,0.42225674047970113,0.015144647238354224,0.009276467504971781
202110,7,347.0,0.5660769913860799,0.02056292443557799,0.04307803909344143
202110,8,347.0,0.7675811552095004,0.01815713209535749,0.051183283876517285
202110,9,347.0,1.030855040021045,0.029083756687008716,0.052276273300468405
202110,10,347.0,1.726016022936675,0.03481856033532589,0.03364478017892416
202110,high_low,,,0.013996320393208354,-0.034595352502529535
202111,1,346.0,-0.14304310430554298,-0.08381675873111565,-0.032529565444325594
202111,2,346.0,0.08003304910742008,-0.08060409455736117,-0.016760086772067993
202111,3,345.0,0.14824927737370006,-0.0826991258775673,-0.0402794710751243
202111,4,346.0,0.22176532804157856,-0.05160178306820744,-0.03912959958524344
202111,5,346.0,0.3108996770713835,-0.05892992943350338,-0.024083193887939173
202111,6,345.0,0.4184603477767454,-0.03750368915461219,-0.044931564763406005
202111,7,346.0,0.5593187872310603,-0.050056085182332406,-0.041619850078708
202111,8,345.0,0.7606383183491602,-0.039441184468061344,-0.02915673917298653
202111,9,346.0,1.0246245918265557,-0.03387344184975868,-0.047099155476026645
202111,10,346.0,1.689239932383965,-0.043892068326398984,-0.05363328745880944
202111,high_low,,,0.03992469040471666,-0.021103722014483843
202112,1,344.0,-0.1400071958019373,-0.019496769901479524,0.01942391175145884
202112,2,344.0,0.0799561828897856,-0.03412836176997802,0.021809880341410577
202112,3,344.0,0.14825320229165306,-0.015347907812991807,0.05417477702487515
202112,4,344.0,0.2214386168980238,-0.005339980981831381,0.060503611390862105
202112,5,344.0,0.31026946975338027,0.002619237030778224,0.06078327002701911
202112,6,343.0,0.41747428887810084,0.0044256056347145465,0.06517641423781712
202112,7,344.0,0.5579249360581497,0.034104282654900224,0.06183129213339357
202112,8,344.0,0.7566800504959849,0.01158068168967125,0.06920963086786358
202112,9,344.0,1.02108208462142,0.022466307364585367,0.03744836620512594
202112,10,344.0,1.686893873700095,0.02732724701253212,0.046426377282960875
202112,high_low,,,0.04682401691401164,0.027002465531502033
202201,1,343.0,-0.13773370070099206,-0.11509052904440854,-0.10171817654170347
202201,2,343.0,0.07974210364520341,-0.14720064348845882,-0.10203888107864043
202201,3,343.0,0.1486781944230971,-0.135562198377437,-0.06964043234385357
202201,4,342.0,0.2212622939606561,-0.12404280121156587,-0.07256112784617981
202201,5,343.0,0.30964884024747824,-0.09731802752887375,-0.03854463472119372
202201,6,343.0,0.41535436725578334,-0.08923011028429552,-0.03681321117484743
202201,7,342.0,0.551955915807628,-0.07304351981211865,-0.019923545769337914
202201,8,343.0,0.744543242211581,-0.04463860299669914,0.020642311605461885
202201,9,343.0,1.0017343744375717,-0.01605562675140569,0.0320697251425213
202201,10,343.0,1.6415089065785202,0.0035163113834466367,0.0372319448246
202201,high_low,,,0.11860684042785519,0.13895012136630347
202202,1,343.0,-0.138843562073478,-0.002759508128576242,-0.022827896102094056
202202,2,343.0,0.07898833233886816,-0.022617437168640647,-0.03954531888412054
202202,3,343.0,0.14679834620397134,-0.01905353234442403,-0.04550617277492618
202202,4,343.0,0.21903643606570275,-0.02877551788629138,-0.022599745775753355
202202,5,343.0,0.3059809073375902,-0.015889384182381817,-0.0005476436421226044
202202,6,343.0,0.41115731315941073,-0.0022110281169853007,0.0015587103267458938
202202,7,343.0,0.5467385066478846,0.007989174546324307,0.004631797094937881
202202,8,343.0,0.73726409561587,-0.0014817917954242697,0.008598507060440097
202202,9,343.0,0.9930112285460453,-0.004272053266342692,-0.008558061116483303
202202,10,343.0,1.6336862258285274,0.03611354036462965,0.020533561870129117
202202,high_low,,,0.03887304849320589,0.04336145797222317
202203,1,343.0,-0.1337985435978143,0.02144094637513748,0.014031482326837265
202203,2,342.0,0.07912775063974188,0.01526544096259119,0.026262629891730626
202203,3,342.0,0.14685811436461618,0.02676405224116492,0.0341140163163078
202203,4,342.0,0.21832909496436195,0.04460183346757682,0.033489120226025564
202203,5,343.0,0.3042652114030091,0.00885208403149434,0.020313252063566756
202203,6,342.0,0.4090698717502549,0.022295625741904662,0.01555802379713238
202203,7,342.0,0.5436834141910968,0.013857352898892195,0.025652037765288682
202203,8,342.0,0.7329072254750234,0.02312038366750052,0.023285097382920145
202203,9,342.0,0.9887438045545761,0.012048807909501087,-0.0015187233495727625
202203,10,343.0,1.6257500470031698,0.034968909106580376,-0.0018295440139309987
202203,high_low,,,0.013527962731442897,-0.015861026340768265
202204,1,341.0,-0.13057740658767716,-0.15122336811695755,-0.1193005699746839
202204,2,341.0,0.08026383524192242,-0.15532250256869956,-0.11086962912928087
202204,3,341.0,0.1475199659042129,-0.15856511862774425,-0.06775877368429693
202204,4,341.0,0.21886887309219338,-0.1380221688488922,-0.07912769872119392
202204,5,341.0,0.3027835630740367,-0.11725387159397666,-0.06596864809895273
202204,6,341.0,0.40343553969282775,-0.11024477673568481,-0.06539821715475869
202204,7,341.0,0.5347520501058105,-0.09627556841889945,-0.05967373428163748
202204,8,341.0,0.7235187981585984,-0.089098199341157,-0.054424701878010386
202204,9,341.0,0.9733124079349486,-0.0717894056749301,-0.07565985326463982
202204,10,341.0,1.5847615918442928,-0.04900734885784191,-0.05467519798509788
202204,high_low,,,0.10221601925911564,0.06462537198958601
202205,1,340.0,-0.12759157126427345,-0.07809939178576927,-0.04361196103375266
202205,2,340.0,0.08018622125381848,-0.05798119204540533,-0.02037264395676874
202205,3,340.0,0.14657962621083126,-0.04123726476473076,-0.028971353443212822
202205,4,339.0,0.218565451331984,-0.02675449244549586,-0.0006128941467758787
202205,5,340.0,0.3023762278650346,-0.022024024875385614,0.0148653087011916
202205,6,340.0,0.4023405512092199,-0.0002966070595433924,0.024246437229019552
202205,7,339.0,0.5322277802288896,0.006382285540946011,0.03001032098576781
202205,8,340.0,0.7197242547586159,-0.005831755006083236,0.05833057344972156
202205,9,340.0,0.970114055363962,0.022041160489223867,0.05969086277545107
202205,10,340.0,1.588345357251325,0.0147535204373734,0.03902939886273187
202205,high_low,,,0.09285291222314268,0.08264135989648452
202206,1,339.0,-0.12148823435075101,-0.06923378909967448,-0.0782879655386021
202206,2,338.0,0.0801127734917626,-0.06423024249677603,-0.07569864720237267
202206,3,339.0,0.14653071694794106,-0.03934853112300686,-0.0742342522008965
202206,4,338.0,0.2187001211541131,-0.06189047759440493,-0.049942409869845134
202206,5,339.0,0.3022210384148,-0.05058088314109603,-0.06352929157537228
202206,6,338.0,0.40177502896771666,-0.07107531738537481,-0.08748029661311398
202206,7,338.0,0.5317961897174152,-0.06526604277965815,-0.09327487649105584
202206,8,339.0,0.7184354306922135,-0.10107525042086497,-0.10407695512826105
202206,9,338.0,0.9682879718387568,-0.07110901650680078,-0.1081998219570745
202206,10,339.0,1.5790858055877373,-0.10553388807229054,-0.11475513236141119
202206,high_low,,,-0.03630009897261606,-0.036467166822809094
202207,1,339.0,-0.10179131561064736,0.10778706962049382,0.11380650216444248
202207,2,338.0,0.09685691177448036,0.11295455311249268,0.11402949648589389
202207,3,338.0,0.17155493886041237,0.11689279498597853,0.08380362287057515
202207,4,338.0,0.24966766463936135,0.09503985427311554,0.07525526421009206
202207,5,338.0,0.3327488114706767,0.07860963532601939,0.057271583259978706
202207,6,338.0,0.4338036403319958,0.08413514630087489,0.07132216782841877
202207,7,338.0,0.5610537155112064,0.08225697246130287,0.07986480799757605
202207,8,338.0,0.7227484582694146,0.05108144479814538,0.08429468721671934
202207,9,338.0,0.9177379191388314,0.04874526669158317,0.0589943240450727
202207,10,339.0,1.4454801741616525,0.05528886409077702,0.05691095302424234
202207,high_low,,,-0.052498205529716804,-0.05689554914020014
202208,1,373.0,-0.10281528461595134,0.02623799494762819,-0.03612059697419271
202208,2,372.0,0.09629524833358723,-0.009297097930324431,-0.03682748355865044
202208,3,373.0,0.16748128868224788,0.0033428739349734915,-0.029727854472548033
202208,4,372.0,0.24247204141772033,0.002731016462801951,-0.0442250489666124
202208,5,373.0,0.32467139922064636,0.001045979437466355,-0.018269412997026894
202208,6,372.0,0.41935536695790626,-0.02614063617026724,-0.03200660897787335
202208,7,372.0,0.5416773302894328,-0.003254798576880103,-0.01248349705636767
202208,8,373.0,0.701729928872689,-0.01514090375547033,-0.01509930163103559
202208,9,372.0,0.899866129336356,-0.0038129301855841517,-0.009320877571986637
202208,10,373.0,1.4169770167067566,0.0007691473588796802,-0.013779345099916409
202208,high_low,,,-0.025468847588748508,0.022341251874276304
202209,1,381.0,-0.09866060859776174,-0.12519062389013447,-0.10538917775125932
202209,2,380.0,0.09705383930916248,-0.10183217492441668,-0.09433769055702552
202209,3,380.0,0.16845731127701946,-0.09924521450681677,-0.08058820332957833
202209,4,380.0,0.24324698618055993,-0.1190722680398124,-0.06552824302174455
202209,5,380.0,0.325064166573456,-0.11095272617558531,-0.09984155094984432
202209,6,380.0,0.41930073300835946,-0.12320405643772919,-0.1144465373785593
202209,7,380.0,0.5416874840526618,-0.11978504917896471,-0.10171300136477689
202209,8,380.0,0.7027633815335749,-0.11090246278268438,-0.08660299066680216
202209,9,380.0,0.8995792530854637,-0.09286227776432897,-0.09210644548727892
202209,10,380.0,1.4149200668393487,-0.13006574843066593,-0.1047367574135355
202209,high_low,,,-0.004875124540531461,0.0006524203377238219
202210,1,381.0,-0.1011304347824297,0.06346298945189466,0.08280847873155982
202210,2,380.0,0.09717459874613364,0.05889114303516893,0.06904534907547195
202210,3,381.0,0.16781946573402068,0.04403977673980341,0.07427383496483907
202210,4,380.0,0.24332290396062503,0.06904652233253276,0.10554522113920987
202210,5,381.0,0.3259880300014225,0.07546636474861461,0.09245280669713105
202210,6,380.0,0.4218054909566823,0.09411204394900088,0.09917752795288895
202210,7,380.0,0.5452203625073098,0.08488786152850936,0.11107984215834422
202210,8,381.0,0.7064059525936092,0.08396409852550535,0.14193755445666673
202210,9,380.0,0.9022951878013844,0.0863741191260627,0.12320719313568865
202210,10,381.0,1.4231420567819055,0.07088182052633368,0.1524543610912587
202210,high_low,,,0.007418831074439025,0.06964588235969889
202211,1,379.0,-0.09279108023181942,0.0010761824677188695,0.06163036519638855
202211,2,379.0,0.09768614870349389,-0.00037987689896565226,0.055403141297908715
202211,3,378.0,0.16859223059102016,0.002989640259772175,0.08152124416845585
202211,4,379.0,0.24455077166677014,0.0219487238520885,0.04893437770697475
202211,5,378.0,0.3271629179766559,0.0032925718873672415,0.0472169936671489
202211,6,379.0,0.4242200100236581,0.011864440036723165,0.04982627646884359
202211,7,378.0,0.5481094812395169,0.0001485717107748741,0.06310584307073444
202211,8,379.0,0.7096744427482057,0.00943333056160627,0.04849776669687272
202211,9,378.0,0.9063790757585667,-0.00201797382982818,0.036978376034885414
202211,10,379.0,1.4290008012292912,0.007639180220339557,0.04609392557091904
202211,high_low,,,0.006562997752620687,-0.015536439625469509
202212,1,378.0,-0.09113754266924004,-0.07691175527831075,-0.06709442780159673
202212,2,377.0,0.09799350448322408,-0.05635245086047617,-0.06162427790921034
202212,3,378.0,0.16884805754820822,-0.0551109527617074,-0.03651457608044906
202212,4,377.0,0.24461779264664954,-0.061693513879324126,-0.05867653664169696
202212,5,378.0,0.3276094490915938,-0.05357000056464266,-0.04085044929283739
202212,6,377.0,0.4245098908195944,-0.07761146006123255,-0.046679746554315345
202212,7,377.0,0.5486180164104403,-0.0692027439966879,-0.04859512567684652
202212,8,378.0,0.7091599987513483,-0.06338255884484889,-0.05735711290831179
202212,9,377.0,0.9059967213094056,-0.05855936620634381,-0.06415532471448508
202212,10,378.0,1.427328753033162,-0.04473593871169617,-0.05360076153789305
202212,high_low,,,0.03217581656661458,0.013493666263703678
202301,1,376.0,-0.09228416636203698,0.1587033415982589,0.11500869981566829
202301,2,376.0,0.099370912753318,0.1371794175411146,0.09788234694349211
202301,3,375.0,0.17125635919214793,0.1638889798398595,0.055171728780674355
202301,4,376.0,0.24978199397789605,0.18478798236846028,0.08308694074508154
202301,5,376.0,0.3327893122019016,0.1644489332612511,0.08311262478109233
202301,6,375.0,0.4306039103487263,0.1537794395564355,0.08706274645361976
202301,7,376.0,0.5560505060373043,0.14497201022881062,0.06484157993261702
202301,8,375.0,0.7194705950682428,0.14552278556342918,0.08419192031632353
202301,9,376.0,0.9163440540108917,0.1437147938257506,0.09836795323559777
202301,10,376.0,1.4648581227727104,0.175894715634117,0.09624452348188271
202301,high_low,,,0.017191374035858076,-0.018764176333785576
202302,1,375.0,-0.09193082961097157,-0.04946158157449583,-0.022295067577871943
202302,2,374.0,0.10046063804531032,-0.028635822156598125,-0.019375312068582725
202302,3,375.0,0.17325745015520397,-0.04188143943954314,-0.03681308540938856
202302,4,374.0,0.25123989766346205,-0.051989858651552805,-0.030552721682883675
202302,5,375.0,0.33480071187154054,-0.04427993107227844,-0.03228143026908128
202302,6,374.0,0.4335906721142174,-0.03954555839626988,-0.04028652475914054
202302,7,374.0,0.5584808387668706,-0.04170360589880137,-0.03926398628123655
202302,8,375.0,0.7222710253402317,-0.030641676419678656,-0.029474729920326747
202302,9,374.0,0.919701130226207,-0.030544901375870605,-0.04820806189022407
202302,10,375.0,1.470514233780596,-0.02952750047315861,-0.02728006605763948
202302,high_low,,,0.01993408110133722,-0.004984998479767536
202303,1,373.0,-0.09591805972021086,-0.05296786627344739,0.042604391989737325
202303,2,372.0,0.1010027111634092,-0.028138866110674166,0.04350692243279079
