TRDMNT,spi_g10,Count,spi,Ew_ret,Vw_ret
201305,3,327.0,-0.03931331082418067,0.044743691127495676,0.029506319197721374
201305,4,344.0,0.07524867041730521,0.03416847150584794,0.03454033446937051
201305,5,321.0,0.13956745070195303,0.035097111428588165,0.023069080529714257
201305,6,317.0,0.21573548416346794,0.04647684905403336,0.01959477090795586
201305,7,330.0,0.29206085579760227,0.04436878851747428,0.044035324820937846
201305,8,357.0,0.3462213525318962,0.05410289471188584,0.04228128774766335
201305,9,294.0,0.42878481583118594,0.06313719449924612,0.05524545897801802
201305,10,328.0,1.1014560414431929,0.06182720280758087,0.028863745750135433
201305,high_low,,,0.013425982349424381,-0.0014574389559908613
201306,1,326.0,-2.1910771893067342,-0.009440818869014567,-0.00953869782133287
201306,2,325.0,-0.35380172940807353,0.002434947620335349,-0.009767719288551401
201306,3,325.0,-0.03434613810602174,-0.0027464693268216453,-6.009328740334898e-05
201306,4,338.0,0.08400543507259838,0.015155881868106024,-0.007487221364845789
201306,5,313.0,0.14257685948245377,-0.008642644693390116,-0.009594896126835666
201306,6,325.0,0.22199395353161763,-0.00607672504589976,-0.010315354321513655
201306,7,325.0,0.29198985644351233,-0.01436822298656908,-0.004862860715257958
201306,8,342.0,0.3443390451530131,-0.00890893338747957,-0.029340387049287157
201306,9,308.0,0.4277611388288086,0.0027216511809943873,-0.018590457425782293
201306,10,326.0,1.0762567611656726,-0.0016396441980504296,-0.011249357569310978
201306,high_low,,,0.007801174670964138,-0.001710659747978108
201307,1,330.0,-2.2968848977535417,0.0803363923074901,0.03985098214415371
201307,2,330.0,-0.29786724097900297,0.08639602966154182,0.06826059170813173
201307,3,330.0,0.022748550164972285,0.07858193889221958,0.06033432841873729
201307,4,371.0,0.1258511068493616,0.06801002335389579,0.06042822304964673
201307,5,306.0,0.18951951019178476,0.07206376172801406,0.056595415207726776
201307,6,312.0,0.25828601543276436,0.07267176970755172,0.0520345779341223
201307,7,330.0,0.3231438467496272,0.08601887529578311,0.0696935478143664
201307,8,392.0,0.3654007704965253,0.07498853759551723,0.0657248576625163
201307,9,268.0,0.41588515677252214,0.06825956978349519,0.03947000792290027
201307,10,330.0,0.9156376459861402,0.07404509210959312,0.051516390974689207
201307,high_low,,,-0.006291300197896976,0.011665408830535497
201308,1,331.0,-2.295971134801608,-0.024958507552581246,-0.029919776404419594
201308,2,330.0,-0.30076421749865057,-0.027367525554649358,-0.022139245393699585
201308,3,331.0,0.017090739687296505,-0.032500432298646714,-0.029309376720926785
201308,4,330.0,0.12221202886252094,-0.0202770623434693,-0.025821837106097405
201308,5,366.0,0.17964247857428262,-0.018580767331354258,-0.02461902123705295
201308,6,295.0,0.2610890194378746,-0.01775881889576742,-0.029348195116025575
201308,7,330.0,0.3222412271946577,-0.007343929690412041,-0.031130055526619065
201308,8,333.0,0.3620079803515965,-0.022580603938271923,-0.02028009405308514
201308,9,328.0,0.4111440912414806,-0.009237464945037797,-0.016794052889050337
201308,10,331.0,0.932681875473943,-0.03377552926118777,-0.026512603104825446
201308,high_low,,,-0.008817021708606525,0.0034071732995941476
201309,1,330.0,-2.301139010650683,0.06104150378199356,0.05244241641062817
201309,2,330.0,-0.3011096371323288,0.061366243021664976,0.02752769557533993
201309,3,330.0,0.01611293053364755,0.049643558644245106,0.03519273009405844
201309,4,330.0,0.12323913056742727,0.036402832118739924,0.03301698620634681
201309,5,364.0,0.18093518067817052,0.06215772738199422,0.04398786813508196
201309,6,295.0,0.2598547577921443,0.06166573887741869,0.03687997674077554
201309,7,361.0,0.32820613683979816,0.059519617050110836,0.04512092858773976
201309,8,306.0,0.3687619353836258,0.057023926255627196,0.05048068677563909
201309,9,326.0,0.4154683762659903,0.06851259836196066,0.04784260863976503
201309,10,327.0,0.9280491009181441,0.052657398395866375,0.03754456946943654
201309,high_low,,,-0.008384105386127182,-0.014897846941191631
201310,1,330.0,-2.287320405630856,0.04035675927410964,0.055910676303671324
201310,2,329.0,-0.3023320604272926,0.031225144465697307,0.040413815077492955
201310,3,329.0,0.01356746624548126,0.03289397094041363,0.04056812626872799
201310,4,329.0,0.1218782560011965,0.020486613881198025,0.041230177850892266
201310,5,362.0,0.17785319489029575,0.03587361626675871,0.048536641111380514
201310,6,297.0,0.2549468006652614,0.032352175847360665,0.033487343132937795
201310,7,329.0,0.3176387760350115,-0.011012892297010017,0.01588009860862394
201310,8,335.0,0.3633159039494006,0.027239700814055315,0.03845894769797859
201310,9,326.0,0.4221338543328135,0.036073799171496425,0.027201055343191137
201310,10,327.0,0.9351365783506723,0.020770697814765097,0.033956835647612225
201310,high_low,,,-0.01958606145934454,-0.021953840656059098
201311,1,328.0,-2.3030907902711064,0.04644561385085071,0.03451209117558995
201311,2,327.0,-0.3140302702350679,0.06654741304139605,0.03703170034233939
201311,3,327.0,0.01416167491384467,0.04328872759734688,0.04234346472509528
201311,4,328.0,0.12426000186204056,0.03528247008647887,0.03697875947548245
201311,5,354.0,0.18687718316727103,0.030055734822419976,0.01699502101489703
201311,6,306.0,0.2641911344527676,0.03606521412197357,0.031230399507672167
201311,7,365.0,0.3356433865250324,0.04480371578628496,0.024293173653159195
201311,8,285.0,0.3770713182210378,0.04195428883060484,0.01701689451267136
201311,9,326.0,0.4278142849424247,0.04025285825035105,0.020965980992970576
201311,10,328.0,0.9032740872517976,0.04246235704405062,0.028571070136752197
201311,high_low,,,-0.0039832568068000895,-0.00594102103883775
201312,1,326.0,-2.3120924571144843,0.026492985390903567,0.02685558698316083
201312,2,325.0,-0.3106201606375443,0.034797351818938144,0.03064686731619426
201312,3,325.0,0.01663692935450409,0.024009468717444506,0.01846450240865079
201312,4,362.0,0.12685033735674944,0.015557138193945339,0.01832681961677807
201312,5,291.0,0.19359454043576646,0.0173240143911156,0.017492905708657254
201312,6,324.0,0.26570461297624287,0.03077068943557839,0.0373520658846668
201312,7,367.0,0.3401640899059787,0.03229986964494637,0.03155372733287383
201312,8,282.0,0.3810769615962127,0.031505105965051516,0.03881436859667861
201312,9,326.0,0.43144162707707867,0.03765935890409432,0.03933719534465122
201312,10,325.0,0.8861189803055449,0.02238815163695851,0.020313525080971787
201312,high_low,,,-0.004104833753945058,-0.006542061902189044
201401,1,325.0,-2.3178192339331387,0.007076215679877512,-0.04022362689148439
201401,2,324.0,-0.31666780058552496,-0.007950222587546747,-0.01511090521352013
201401,3,324.0,0.016555673348773347,-0.002042149103524041,-0.021909811606350693
201401,4,366.0,0.12950937998689208,-0.01843127722810883,-0.03705995252607854
201401,5,289.0,0.19300972862049343,-0.008530974019037636,-0.04136563497927088
201401,6,317.0,0.264644589800693,-0.012725615306188902,-0.02882565933395954
201401,7,341.0,0.3373249627325567,0.03141853475847648,-0.016876573061930192
201401,8,307.0,0.3765119829606098,-0.01339700796354472,-0.02961113679971845
201401,9,324.0,0.42894447193861596,0.0028467227311921393,-0.028858833399692845
201401,10,324.0,0.9069753107123837,-0.012825112745643949,-0.049530821662557324
201401,high_low,,,-0.01990132842552146,-0.009307194771072932
201402,1,323.0,-2.319992727971931,0.05076125085737044,0.04427538873102438
201402,2,323.0,-0.3213345345571123,0.04647821575864944,0.055799140022299715
201402,3,322.0,0.01496311368403286,0.04550454402889756,0.04601175810975282
201402,4,323.0,0.1266078020474781,0.03382416722483674,0.03827819144721504
201402,5,362.0,0.18650307843766656,0.03836377201458747,0.04401066325619985
201402,6,283.0,0.2673712998660096,0.04156602504871942,0.04657869391172756
201402,7,398.0,0.3418775036052983,0.05807283686797457,0.04401665606281147
201402,8,247.0,0.3795763814470254,0.04768042916680405,0.06198852405981078
201402,9,323.0,0.4299489615085972,0.05115983839685385,0.06119547050602799
201402,10,323.0,0.9150462651800928,0.04653525060063297,0.048117173795023026
201402,high_low,,,-0.004226000256737472,0.003841785063998647
201403,1,321.0,-2.3011497849992346,-0.0016949844108396553,-0.0009141423702799832
201403,2,321.0,-0.33105342489000944,-0.002158957617495186,0.0037299332646667134
201403,3,320.0,0.0071296920374630925,0.002473417004623751,0.0028420671079719376
201403,4,321.0,0.12476016595706087,0.02273565048505652,0.025595850114441158
201403,5,366.0,0.18122757419906585,0.014479678228597368,0.019766616407186403
201403,6,282.0,0.2622061274699789,-0.002607396048335158,0.0021586589323827295
201403,7,314.0,0.32633395009526767,0.0029014963194934733,0.00536433385870606
201403,8,320.0,0.3696729204501268,0.006175360004984842,-0.0015592868955678493
201403,9,326.0,0.4280406235675504,-0.005679961512437692,0.00821422947436565
201403,10,316.0,0.9557938524996028,-0.010056363635536204,-0.000523642109228612
201403,high_low,,,-0.008361379224696548,0.00039050026105137117
201404,1,321.0,-2.2948143700141292,-0.048596734150393776,-0.004434667660020222
201404,2,320.0,-0.33820422210480244,-0.03358865513073396,-0.001956577653918745
201404,3,320.0,-0.003651623291830891,-0.02620477592139194,0.004717543860086247
201404,4,342.0,0.1288305119099384,-0.020355093920521736,-0.016767263287378407
201404,5,341.0,0.18070274543296175,-0.015559099606839726,0.003841460368503209
201404,6,278.0,0.2559433772386931,-0.021577691856007757,0.00043628175392938356
201404,7,321.0,0.31816211871080036,-0.05179341993978076,0.00884435926003433
201404,8,328.0,0.3629395731383318,-0.04390914660731294,-0.020564492677819013
201404,9,312.0,0.41573156642717496,-0.04579657293252681,-0.011060166942930329
201404,10,321.0,0.9916351537147796,-0.04008271769201527,0.007343260653327681
201404,high_low,,,0.008514016458378508,0.011777928313347903
201405,1,319.0,-2.2893852152622545,-0.007507102663081246,0.016020152458981942
201405,2,318.0,-0.3425776193798033,0.008441048849078613,0.021125890978291928
201405,3,319.0,-0.007830238208731554,0.0013571716686248184,0.017570132684628585
201405,4,332.0,0.12405860476094827,0.00882471969075582,0.024286012506975128
201405,5,339.0,0.17949268627396484,0.009439633579792142,0.02165050329040501
201405,6,284.0,0.2530705546894653,0.005488595135983825,0.02194879504137622
201405,7,318.0,0.3167224085989187,-0.0008021234832583273,0.003741344393420259
201405,8,319.0,0.35914821948648157,-0.003784447389641683,0.024805292589884103
201405,9,318.0,0.4154654035135086,-0.005472772048774208,0.022464465032269048
201405,10,319.0,1.0045137661215218,-0.005278491886402003,0.025008101228675434
201405,high_low,,,0.0022286107766792433,0.008987948769693492
201406,1,318.0,-2.2877768081008343,0.04749534180521546,0.02749962301128411
201406,2,318.0,-0.3371150263020979,0.05144911739790704,0.03696694562583706
201406,3,317.0,-0.006329226784217306,0.03857146363230919,0.02873919544570721
201406,4,318.0,0.12050620119147654,0.034274940364743774,0.020514934121350376
201406,5,352.0,0.1780709205329152,0.052339104074839465,0.03409054690949175
201406,6,283.0,0.2531052682692303,0.0314764245700952,0.020686720445661208
201406,7,318.0,0.31743153922779355,0.05181456346902731,0.033865085574403334
201406,8,317.0,0.35835331188308067,0.036136733425352105,0.01712846149498197
201406,9,327.0,0.4155302585038079,0.03304198506860772,0.030554819509734835
201406,10,309.0,1.0151185030159913,0.042205858166204466,0.024699708544970778
201406,high_low,,,-0.0052894836390109945,-0.0027999144663133323
201407,1,325.0,-2.2063389631189185,-0.04017881332364973,-0.032720968796208325
201407,2,324.0,-0.43403166603287985,-0.05626809265052102,-0.03672514319976134
201407,3,324.0,-0.07666688331724776,-0.04699860823551808,-0.028812091786720753
201407,4,349.0,0.12194274533288439,-0.04839752289452548,-0.02032096291274103
201407,5,299.0,0.19021574323427715,-0.02510106512908954,-0.007025821300025207
201407,6,329.0,0.23664537377586653,-0.04588635082027644,-0.019850048924662893
201407,7,376.0,0.30976519578218226,-0.048199806176410134,-0.018508539465123593
201407,8,326.0,0.377297330416084,-0.04476926661346716,-0.016329968065829648
201407,9,265.0,0.4467975864751619,-0.03775073793046066,-0.004420030336014955
201407,10,324.0,1.0721161602992049,-0.039988014729893766,-0.03332372073981263
201407,high_low,,,0.00019079859375596697,-0.0006027519436043044
201408,1,327.0,-2.203935311869487,0.030631036947491076,0.04364679994912853
201408,2,327.0,-0.4371832506927339,0.039882577685809,0.04131294133064265
201408,3,326.0,-0.0774139506601831,0.06147987421651687,0.04155950358225268
201408,4,327.0,0.10786291871613159,0.03916873519443434,0.03774755079915039
201408,5,416.0,0.1829114092080516,0.03397304180438926,0.036582986675638265
201408,6,237.0,0.2309592552600668,0.04558262592542596,0.03572361155626776
201408,7,373.0,0.3078422401980058,0.04447596541277806,0.04083226019062169
201408,8,341.0,0.37475291609364286,0.04726167111006909,0.046827712301331
201408,9,266.0,0.4464242478295171,0.037263112887956605,0.054918824212104485
201408,10,327.0,1.1052547517469897,0.0361710410892311,0.05435362486845338
201408,high_low,,,0.005540004141740027,0.010706824919324849
201409,1,328.0,-2.1911060740331347,-0.06336469000505852,-0.020720920283372198
201409,2,328.0,-0.41965822902531763,-0.06127862752978858,-0.0244079684021035
201409,3,327.0,-0.0724258685437362,-0.04365901532396925,-0.020625650673406565
201409,4,343.0,0.10464500104547036,-0.05973925689222885,-0.0401591142007464
201409,5,394.0,0.17915597444378714,-0.021411035620853943,-0.011660685965959325
201409,6,246.0,0.2285174063443923,-0.037472228804031525,-0.01914219352957458
201409,7,388.0,0.30243534762196755,-0.059449091686755544,-0.03042861361102689
201409,8,268.0,0.35856737671125194,-0.04600592896464986,-0.03517740476258855
201409,9,334.0,0.43328877039689784,-0.035283927496336256,-0.022313676648016482
201409,10,320.0,1.1223704938071948,-0.06495222493714572,-0.018287199712057636
201409,high_low,,,-0.0015875349320872006,0.002433720571314562
201410,1,327.0,-2.1683158502023168,0.007694168183105255,0.026886746498739473
201410,2,326.0,-0.4567484740449261,0.034969700835905004,0.03324627723920364
201410,3,326.0,-0.09284442301785802,0.03559012677805629,0.03619898127889032
201410,4,326.0,0.08732925228507853,0.03686271625145934,0.028679891840373468
201410,5,421.0,0.17288012705537895,0.01657521333362024,0.017882462041130302
201410,6,231.0,0.2283731115377842,0.0428101934973368,0.026061361076584237
201410,7,326.0,0.29347254439565773,0.03616823238978659,0.036036059593918694
201410,8,326.0,0.3463761865431137,0.030060959518714743,0.027851373603447905
201410,9,326.0,0.44814903785589477,0.028471961062511025,0.030217333610767828
201410,10,326.0,1.1641510316904473,0.03426630250956759,0.0198439326685371
201410,high_low,,,0.026572134326462334,-0.007042813830202374
201411,1,325.0,-2.1682630722779317,-0.012518409365315944,0.03090277552970982
201411,2,324.0,-0.4627106291994079,-0.005852590177018935,0.022774137707564666
201411,3,324.0,-0.09510570118973928,0.0031408756513422982,0.02634252514270994
201411,4,324.0,0.08758531628405611,-0.004308913953637892,0.01461443722214539
201411,5,414.0,0.17434967682005165,-0.022819032483443993,-0.005897755306663084
201411,6,235.0,0.22915303898516048,0.017910659621438785,0.026102481242558852
201411,7,324.0,0.2928526081805668,0.01116276128847442,0.04140148856786933
201411,8,329.0,0.3495098322166331,0.007330539599508078,0.010369567448352773
201411,9,323.0,0.450756977213321,0.009142771220576102,0.03732592959675271
201411,10,321.0,1.1699100722918527,-0.00933521736562477,0.022100608161902367
201411,high_low,,,0.0031831919996911737,-0.008802167367807454
201412,1,324.0,-2.1686981567255743,0.021566360661393277,0.001614351775123533
201412,2,324.0,-0.4555518818722743,0.016153822654601,0.0026725734874270173
201412,3,324.0,-0.08734231951789831,0.010899800866426073,-0.011149089254423669
201412,4,323.0,0.08981147677271965,0.02549512682786432,0.012139351924408976
201412,5,411.0,0.17465892971297955,0.00782048594476024,0.0023245572572820764
201412,6,239.0,0.22918061353481603,0.012349498261861751,-0.0029798394980849836
201412,7,415.0,0.29756721959074894,0.014254841298247405,-8.451444883348416e-05
201412,8,231.0,0.3546172734639202,0.008502327314180822,0.0020091127272639404
201412,9,323.0,0.44600038451120155,0.032088944439119554,0.0012497694074589478
201412,10,324.0,1.152847900579054,0.01637134079333448,0.0023933468557705137
201412,high_low,,,-0.005195019868058797,0.0007789950806469806
201501,1,323.0,-2.1734241118729907,-0.04647472246472735,-0.024873619725844693
201501,2,322.0,-0.45202309810536473,-0.05018827700343325,-0.02879612419007191
201501,3,322.0,-0.07903563930052135,-0.027949517493455086,-0.02082522302728546
201501,4,322.0,0.0975999314634331,-0.04523376464294452,-0.0370887803146115
201501,5,404.0,0.1761666708678989,-0.03593539845047795,-0.051275833309113505
201501,6,241.0,0.227846997742034,-0.03175596822308608,-0.03982085892770628
201501,7,358.0,0.29555705442773367,-0.004137177424219132,-0.04430823565480567
201501,8,286.0,0.3554808203478375,-0.043741546257311296,-0.040512870953458624
201501,9,325.0,0.4462530441139357,-0.023052467261005054,-0.024243902250537547
201501,10,320.0,1.1343690085010785,-0.03599969294671747,-0.025190557095985982
201501,high_low,,,0.010475029518009882,-0.0003169373701412889
201502,1,321.0,-2.180382503754534,0.05993593642910746,0.07854360100799351
201502,2,321.0,-0.4553763680041173,0.07673949564079555,0.048168931218566684
201502,3,321.0,-0.0800552676111853,0.06977438495798965,0.056162166377811684
201502,4,320.0,0.09924339900092173,0.06684389165544972,0.061403278953133536
201502,5,351.0,0.18048352762986083,0.050318145820615216,0.07361114393316316
201502,6,293.0,0.22396384171362752,0.06274216303021805,0.04769352479596915
201502,7,344.0,0.2936330913067666,0.06999018241798959,0.08310879815340806
201502,8,295.0,0.354794229130311,0.07190941551984364,0.07249281562310787
201502,9,321.0,0.4435927029769149,0.05689661521760456,0.06921110918930203
201502,10,321.0,1.13077878061897,0.07221076117663111,0.07464526480205926
201502,high_low,,,0.01227482474752365,-0.003898336205934258
201503,1,319.0,-2.167859717888824,-0.016261721174570934,-0.007916099643588392
201503,2,319.0,-0.46371562856934595,-0.009439163276092831,-0.002029153517416587
201503,3,323.0,-0.0823828757676278,0.005761218637491558,-0.01573431031571718
201503,4,315.0,0.09616430395713126,0.0016463973259460178,-0.01227021084120306
201503,5,353.0,0.1796586177855941,0.019494561242244003,-0.006538131190430201
201503,6,284.0,0.2206490453036067,-0.02073056787558528,-0.01522785743836484
201503,7,335.0,0.2879363439473156,0.005849218168585338,-0.015314471059949219
201503,8,370.0,0.3635034015888437,-0.002452673758327336,-0.01469469574994695
201503,9,252.0,0.45528085508321436,0.006659444042038411,-0.017318081165948376
201503,10,319.0,1.1411314056767137,-0.004692732867318836,-0.00503495227585414
201503,high_low,,,0.011568988307252098,0.0028811473677342516
201504,1,318.0,-2.2022610673552783,-0.02471013162236622,-0.0027375423867648367
201504,2,317.0,-0.47938851176350905,0.0007383463997357189,0.011189875249461188
201504,3,317.0,-0.09115040701082704,0.0033199044127335342,0.009658288816050882
201504,4,317.0,0.1015687962346766,0.005914979866483226,0.009508574199608886
201504,5,374.0,0.19163582968691775,0.03390462007729686,0.009678985029594604
201504,6,263.0,0.23219942842287528,0.029093677406761442,0.018216703786230814
201504,7,319.0,0.30289251570454534,-0.019376817861860927,0.003876745555763056
201504,8,327.0,0.37891803921675465,0.008303873186664765,0.016250593338037
201504,9,302.0,0.4545060280170334,-0.004438690645116566,0.01806245238122973
201504,10,317.0,1.1307651939784045,0.005295015066119919,0.002212158853026131
201504,high_low,,,0.03000514668848614,0.004949701239790967
201505,1,316.0,-2.192108969595515,0.010483323058683451,0.01885111813552012
201505,2,316.0,-0.5013969084561175,-0.006052452112223057,0.008099691884212813
201505,3,316.0,-0.10187385739284897,0.014621534307626144,0.01760882810106465
201505,4,316.0,0.08863107722023397,0.00770261381970753,0.008476601236887493
201505,5,398.0,0.1892445572040273,0.0029832548414974627,0.012078776567219616
201505,6,238.0,0.23165880266210584,-0.011980239102442522,-0.011353712551203772
201505,7,313.0,0.2939142295338408,0.016923987437800516,0.0072914471426685275
201505,8,327.0,0.37440561632338054,-0.004222575830443384,0.00516518482766674
201505,9,304.0,0.45953290114602147,0.004187578190833413,0.005500469781032435
201505,10,316.0,1.1732742242653484,0.01320362654628816,0.008769133733403565
201505,high_low,,,0.0027203034876047087,-0.010081984402116554
201506,1,315.0,-2.196700709269688,-0.009734172282388766,-0.00852616837197749
201506,2,315.0,-0.49984699944985544,-0.009245910845471727,-0.022752157055593063
201506,3,315.0,-0.10080235277791262,-0.0008076894350583396,-0.024027562597055872
201506,4,315.0,0.08978036988093704,-0.0020109869355069755,-0.010710878472726407
201506,5,445.0,0.1911287868627315,0.00488751807847349,-0.0064261897887186534
201506,6,186.0,0.23886595900433602,-0.028295129158319644,-0.024652730788116764
201506,7,314.0,0.2971189722520772,0.00825073438256946,-0.015347607121354733
201506,8,326.0,0.37346729309054033,-0.012099115309698467,-0.02995928542658232
201506,9,304.0,0.45858860574453325,0.002061093538271195,-0.015436403948353035
201506,10,315.0,1.1712585503157937,-0.0005550595802875679,-0.012330736479975101
201506,high_low,,,0.009179112702101198,-0.003804568107997612
201507,1,328.0,-2.28738713113911,-0.05618816646521256,0.01698230093133622
201507,2,327.0,-0.42265065488750225,-0.03407220164042426,0.00882693432087619
201507,3,327.0,-0.0447168212668366,-0.01487577339729434,0.012911262707199979
201507,4,327.0,0.11445055812424106,-0.008645194096867941,0.016694962980941967
201507,5,327.0,0.18095980848389984,-0.008394274763378456,0.011786818048953625
201507,6,327.0,0.27560391578067794,-0.025696884679275073,0.007393068319195462
201507,7,327.0,0.32722154216883104,-0.06106287682160975,-0.034033930104530985
201507,8,369.0,0.38679620327993103,-0.03603698908440242,0.014589610235086398
201507,9,294.0,0.4683502363290087,-0.03981566787056277,0.028242362926894516
201507,10,318.0,1.0344222031280572,-0.04173191917205193,-0.0024034301713718427
201507,high_low,,,0.014456247293160633,-0.01938573110270806
201508,1,331.0,-2.2809052776629777,-0.04451786729763078,-0.056045483582285435
201508,2,331.0,-0.42235928527541744,-0.050363084712041394,-0.05863745937330011
201508,3,331.0,-0.04623264991194474,-0.050109113297138456,-0.06450114990276026
201508,4,331.0,0.11750970232177503,-0.030656819324405917,-0.059835826410364876
201508,5,331.0,0.1838546487928464,-0.02526819745235719,-0.0740617461194007
201508,6,330.0,0.2776159550529663,-0.043622095207330944,-0.053365347567739724
201508,7,331.0,0.320855142763929,-0.06973472202712735,-0.0661729231664348
201508,8,331.0,0.37044194494413124,-0.04458944738035807,-0.0608892110511852
201508,9,331.0,0.4567937454987615,-0.03405801461431159,-0.05859468296218802
201508,10,331.0,1.0232647923733713,-0.0492945491284279,-0.04815058354869054
201508,high_low,,,-0.0047766818307971234,0.007894900033594894
201509,1,331.0,-2.298567293014908,-0.0666128954138646,-0.047991026688408746
201509,2,331.0,-0.4150842415414742,-0.06661472177685847,-0.04559140407832304
201509,3,331.0,-0.04001979545903797,-0.04921235418537893,-0.04783385196671458
201509,4,503.0,0.14014771551567948,-0.009476539939619968,-0.024959515061872488
201509,5,159.0,0.2025575107488181,-0.04310978833120098,-0.024838938742307935
201509,6,339.0,0.2818113372939747,-0.05697573961598636,-0.03840616344546159
201509,7,323.0,0.3284468478781498,-0.09793395474502982,-0.05296784035405947
201509,8,331.0,0.37616685410615236,-0.05686475277183367,-0.017706069728642228
201509,9,331.0,0.4574043025363405,-0.06224336891916505,-0.04964444243337425
201509,10,331.0,1.0006943717996686,-0.06339356618595127,-0.028652126620203645
201509,high_low,,,0.003219329227913334,0.0193389000682051
201510,1,330.0,-2.304940511045816,0.0355002508644363,0.06713956747264814
201510,2,329.0,-0.4227477409850201,0.059867925613696714,0.07567348933446723
201510,3,329.0,-0.03975426015942911,0.057678309427409355,0.058889615513013166
201510,4,504.0,0.14105559399697626,0.04394984744743887,0.0629841115110754
201510,5,155.0,0.20290606184817986,0.05462272447316094,0.06673132178334085
201510,6,344.0,0.28365157399188695,0.07213204208430579,0.07343933740264193
201510,7,317.0,0.3338274519050529,0.07148919281274305,0.08965842615701439
201510,8,327.0,0.38222182937671123,0.07137295155464142,0.09624687541080583
201510,9,329.0,0.4706027530281068,0.047620104665720475,0.10795970222598548
201510,10,330.0,0.9910205466701717,0.045737427250838854,0.07134593333566144
201510,high_low,,,0.010237176386402556,0.004206365863013303
201511,1,327.0,-2.303209655901992,0.012477228993161645,-0.0034768262187656724
201511,2,327.0,-0.43742723862791155,0.01056594592690879,0.011510067872886286
201511,3,327.0,-0.04511860018822543,-0.0011068123310822185,-0.015541628711769844
201511,4,506.0,0.14000093286048837,0.02922906549186871,0.005921087239624116
201511,5,148.0,0.20204227437032865,0.027617213199846436,0.0019107408127808278
201511,6,372.0,0.28829357313554077,0.010754170368987766,0.0051953313894569295
201511,7,282.0,0.3375202132539359,0.13546346238782306,0.041414511563913854
201511,8,327.0,0.38370178666488497,0.02417383081650692,0.01861490691260485
201511,9,327.0,0.4719507776276422,-0.0035432951726980613,-0.004075799504649472
201511,10,327.0,1.0029817133667431,-0.010209936262885716,-0.007060743482628401
201511,high_low,,,-0.02268716525604736,-0.003583917263862729
201512,1,326.0,-2.3386312890884446,-0.05945611096147569,-0.01991532483455327
201512,2,326.0,-0.4756935762711007,-0.0552448471472193,-0.026381117921426833
201512,3,325.0,-0.06468384700737449,-0.04219644999820974,-0.030794289169070805
201512,4,326.0,0.12237381965707755,-0.030729201753631624,-0.02096585061533685
201512,5,326.0,0.22182074029181698,-0.02994330555078181,-0.029632491960307854
201512,6,331.0,0.291462555759978,-0.045107173934169825,-0.00981134237764116
201512,7,320.0,0.3435475285640963,-0.0840632827518337,-0.06664620427853303
201512,8,325.0,0.39238666316505094,-0.042999084769917706,-0.021175047687297024
201512,9,341.0,0.48467151758490623,-0.03270557019623744,-0.030139701385199873
201512,10,311.0,1.0516937675855653,-0.05022126956305557,-0.029543981746681554
201512,high_low,,,0.009234841398420117,-0.009628656912128285
201601,1,324.0,-2.3520159124846813,-0.11616089319694375,-0.07060248746498494
201601,2,323.0,-0.4841970012240041,-0.09531884218065066,-0.05818924257766912
201601,3,324.0,-0.06528752373489219,-0.09320745056184171,-0.057040651896334414
201601,4,323.0,0.12706761416771925,-0.0771782509760027,-0.06788468735527416
201601,5,324.0,0.23119383758263715,-0.04111042319622528,-0.02350369802632348
201601,6,323.0,0.292087479432163,-0.076864286431526,-0.07552907094820409
201601,7,323.0,0.3512187833006797,-0.16012916306703556,-0.10362347450146898
201601,8,324.0,0.4093245928710406,-0.0729051969138962,-0.06345546456555533
201601,9,326.0,0.4882324657909205,-0.07098025153031777,-0.06694467370692828
201601,10,321.0,1.0095932310803177,-0.08653636888863453,-0.061481280029910025
201601,high_low,,,0.029624524308309225,0.00912120743507492
201602,1,321.0,-2.340169060941788,0.0001941097963180088,0.008321695244249274
201602,2,320.0,-0.4861348416402859,0.01255777991952911,0.01753366836955008
201602,3,320.0,-0.07038175860869383,0.013512794119981417,0.009073900320289768
201602,4,320.0,0.12102861117292119,0.01068825000892207,-0.006787659431129369
201602,5,335.0,0.23024459383765056,-0.006054959970939912,-0.0009008797926397538
201602,6,305.0,0.2894558012245321,-0.000840453199119305,0.019821474752415566
201602,7,320.0,0.347524653693284,-0.028747228692373023,-0.026039176702875574
201602,8,320.0,0.40456843759032013,0.005392553876521802,-0.011598529505040355
201602,9,321.0,0.48932503335016164,0.018633156304711018,0.039325488684260786
201602,10,320.0,1.023097943254382,0.028719363790745744,0.018248365690690306
201602,high_low,,,0.028525253994427735,0.009926670446441032
201603,1,319.0,-2.3362479526312288,0.09073507103239366,0.07938038009758774
201603,2,318.0,-0.4742557420174436,0.08095354823372336,0.08188332660531646
201603,3,318.0,-0.06350155424183639,0.0796338273628639,0.05363239136976262
201603,4,318.0,0.12291811265088187,0.07557021104751366,0.0765710898552482
201603,5,332.0,0.22810966731432547,0.059890586227467485,0.07560241199183353
201603,6,304.0,0.2902867375431323,0.0835445171037109,0.07579437486688076
201603,7,332.0,0.35065665652051153,0.11945794318949852,0.10324683050985316
201603,8,304.0,0.40846474736070687,0.06763635119587934,0.0697787783050489
201603,9,318.0,0.4844871586747883,0.07404375044615999,0.07085203669735608
201603,10,318.0,1.0017112260827572,0.08248606950932239,0.06912957220642306
201603,high_low,,,-0.008249001523071273,-0.010250807891164684
201604,1,318.0,-2.3375607684493236,0.03597563927845957,0.018136631693394967
