TRDMNT,mom6m_g10,Count,mom6m,Ew_ret,Vw_ret
200409,7,120.0,-0.08365626169555775,0.04388749166666666,0.05618387644156281
200409,8,120.0,-0.04877218925146402,0.04728010833333333,0.05504716941695925
200409,9,120.0,0.0050904498896085885,0.050975041666666665,0.04587145639311058
200409,10,120.0,0.14776416334863196,0.08529824166666668,0.10942772151669693
200409,high_low,,,0.038004766666666676,0.0643987438411857
200410,1,121.0,-0.4633482337543465,-0.13843120661157024,-0.12257298033866
200410,2,121.0,-0.34030963272449305,-0.10099080991735536,-0.09884606501511917
200410,3,121.0,-0.29628793414330573,-0.08471260330578513,-0.08634641896395455
200410,4,121.0,-0.26335204015735403,-0.08839273553719008,-0.0835608617032168
200410,5,121.0,-0.234215965891495,-0.08342841322314049,-0.0869624618946523
200410,6,121.0,-0.20628949500018384,-0.06552024793388429,-0.05319620425693285
200410,7,121.0,-0.17463079785381377,-0.03856642975206612,-0.024206962476175542
200410,8,121.0,-0.13420045451810278,-0.059011429752066115,-0.05245464540016659
200410,9,121.0,-0.06812722030868033,-0.04033244628099174,-0.041078276094558094
200410,10,121.0,0.09325244295715335,-0.0020453471074380154,0.011206082072839206
200410,high_low,,,0.13638585950413223,0.1337790624114992
200411,1,123.0,-0.5172710104785653,0.09649441463414633,0.06817814039083415
200411,2,122.0,-0.3957312354954408,0.08869750819672131,0.07950151295848051
200411,3,123.0,-0.35571172554491687,0.05320464227642277,0.03985546809622043
200411,4,122.0,-0.3274828360209944,0.0569845655737705,0.03940078776895901
200411,5,123.0,-0.30346485711817894,0.04885088617886179,0.03267046027685271
200411,6,122.0,-0.2794841448745738,0.045602311475409836,0.034803098161859634
200411,7,122.0,-0.251743575521706,0.044437500000000005,0.030569977937714043
200411,8,123.0,-0.2124177263437051,0.025732926829268293,0.01471543992670843
200411,9,122.0,-0.15355774649460222,0.024789852459016392,0.01193310643192711
200411,10,123.0,-0.011903158499537391,0.0018131056910569102,-0.009310817850453424
200411,high_low,,,-0.09468130894308942,-0.07748895824128758
200412,1,125.0,-0.3906143665247045,-0.108881368,-0.11848216191826037
200412,2,124.0,-0.2823009882296392,-0.10466216129032259,-0.10951396097445903
200412,3,124.0,-0.2409481619632233,-0.09768881451612903,-0.1021534262113888
200412,4,124.0,-0.2147699304113866,-0.0943626935483871,-0.10332453786102484
200412,5,124.0,-0.1908784115097958,-0.09042035483870967,-0.09011961182684966
200412,6,124.0,-0.16632873574014007,-0.08270929032258065,-0.07388586178794733
200412,7,124.0,-0.1389275516348055,-0.07029133064516128,-0.0662617967356763
200412,8,124.0,-0.09865554088728104,-0.06421084677419354,-0.06163615581162159
200412,9,124.0,-0.03397856438416206,-0.05993445161290323,-0.05414589284410385
200412,10,124.0,0.10659712997733756,-0.046790919354838714,-0.03620972189714635
200412,high_low,,,0.06209044864516129,0.08227244002111403
200501,1,127.0,-0.47597727133988815,-0.04801803937007874,-0.04837475799274573
200501,2,127.0,-0.3519487006910988,-0.07438613385826771,-0.07612225970946469
200501,3,126.0,-0.30485483236678457,-0.07537946031746032,-0.07975918518319368
200501,4,127.0,-0.2714702603985168,-0.07738166141732283,-0.0804622707398976
200501,5,127.0,-0.24105033011678786,-0.07744444881889764,-0.07929781978826869
200501,6,126.0,-0.2063341927900485,-0.06795564285714285,-0.06884247580811263
200501,7,127.0,-0.16919497419163385,-0.07929113385826772,-0.0832137046879906
200501,8,126.0,-0.12070353343411037,-0.07315546031746033,-0.07839145649822543
200501,9,127.0,-0.04291822463522803,-0.07268016535433071,-0.05772031300050496
200501,10,127.0,0.15577297510950128,-0.04704711023622047,-0.027511396814925166
200501,high_low,,,0.0009709291338582671,0.020863361177820564
200502,1,129.0,-0.31992481824255303,0.11325538759689922,0.11947807009391655
200502,2,129.0,-0.1997147607846937,0.11432181395348838,0.11214838740869565
200502,3,128.0,-0.15239544506179825,0.1129540703125,0.11423628875006968
200502,4,129.0,-0.11965905599835154,0.10797998449612403,0.1087840147888428
200502,5,129.0,-0.088187465002616,0.09804679844961241,0.09737626472116762
200502,6,128.0,-0.055919519990336716,0.10343003125,0.09687535587956354
200502,7,129.0,-0.021171434101338208,0.10005186821705427,0.09323499533401292
200502,8,128.0,0.029747232022847944,0.1009291015625,0.09337774788716825
200502,9,129.0,0.09644666902833339,0.10498511627906977,0.08858804392526239
200502,10,129.0,0.26910047223988337,0.11224078294573643,0.10196855084767574
200502,high_low,,,-0.0010146046511627926,-0.017509519246240807
200503,1,130.0,-0.3680825135549651,-0.1497100076923077,-0.14874248982121885
200503,2,130.0,-0.24807098471453798,-0.15050999230769233,-0.15306915584266229
200503,3,130.0,-0.19941486789900179,-0.13324665384615383,-0.12947932905044007
200503,4,130.0,-0.16539255344937964,-0.13860272307692306,-0.1385047305156225
200503,5,130.0,-0.13488104268199153,-0.1373444923076923,-0.1332403434694328
200503,6,130.0,-0.10068805517308672,-0.13892899230769232,-0.142305851126626
200503,7,130.0,-0.06696924771117779,-0.12055288461538462,-0.11683108514513886
200503,8,130.0,-0.028545910566143997,-0.11159281538461538,-0.09437341898801176
200503,9,130.0,0.03120958756043839,-0.10229715384615384,-0.08352109526890565
200503,10,130.0,0.17922440393164146,-0.06266663076923076,-0.0506362409544913
200503,high_low,,,0.08704337692307693,0.09810624886672756
200504,1,131.0,-0.37158071044258917,-0.1078157786259542,-0.05323493424221935
200504,2,130.0,-0.26316537126589323,-0.11630211538461538,-0.09014227507701195
200504,3,131.0,-0.21880226554657867,-0.09068789312977099,-0.061343790711185286
200504,4,130.0,-0.1874156633005905,-0.07932405384615385,-0.06583827792024163
200504,5,131.0,-0.15524484173007275,-0.08957777862595419,-0.08058316954012641
200504,6,130.0,-0.12088132212834488,-0.0670728,-0.04720211399746377
200504,7,130.0,-0.08464323052467901,-0.06575306923076922,-0.03598283677432579
200504,8,131.0,-0.05045244165297273,-0.06740709160305344,-0.039575672253720856
200504,9,130.0,0.009283450458444338,-0.03535681538461538,-0.01738531617865295
200504,10,131.0,0.17856204795327565,0.0016578091603053442,0.018019836890780246
200504,high_low,,,0.10947358778625955,0.0712547711329996
200505,1,129.0,-0.29418955863633994,-0.03246393798449612,-0.03083543591838375
200505,2,128.0,-0.20445343428637594,-0.0248038984375,-0.042445462284729576
200505,3,129.0,-0.1668608440321089,-0.027150046511627907,-0.03913337500970083
200505,4,128.0,-0.1382556145962119,-0.0235429921875,-0.03988371356121496
200505,5,129.0,-0.11077817948315286,-0.02884929457364341,-0.03487810945360829
200505,6,128.0,-0.08023017187203038,-0.028422578125,-0.0485868376636796
200505,7,128.0,-0.046383478146429076,-0.0454313203125,-0.0765880874583782
200505,8,129.0,-0.008889246683278904,-0.0449477984496124,-0.06596970566722724
200505,9,128.0,0.053800805684682235,-0.05616425,-0.08708759712286639
200505,10,129.0,0.20872373820285323,-0.09040468217054265,-0.12421018927255047
200505,high_low,,,-0.05794074418604653,-0.09337475335416671
200506,1,129.0,-0.34775234066016786,-0.014984372093023255,-0.026942031300530803
200506,2,129.0,-0.26275665097486783,-0.001139829457364341,0.0012549198692009896
200506,3,128.0,-0.22721568923341962,0.0062399609375,0.007815718213345887
200506,4,129.0,-0.19810202529524495,0.006165503875968992,0.016831427837894063
200506,5,128.0,-0.16952151357285128,-0.0012796484375,-0.007023907631670082
200506,6,129.0,-0.14155335844109443,0.004332961240310077,-0.0048453263318461275
200506,7,128.0,-0.10476601910230136,-0.0103238046875,-0.006089930671230733
200506,8,129.0,-0.06223299314945683,0.008972418604651162,0.0275970526367692
200506,9,128.0,0.0009160127256454143,0.006779164062500001,0.0018871473829172075
200506,10,129.0,0.17781188292198036,0.007022255813953489,0.028045530903770224
200506,high_low,,,0.022006627906976745,0.054987562204301024
200507,1,129.0,-0.4988558280882283,-0.09654551162790698,-0.09694327145561345
200507,2,129.0,-0.3953423708029892,-0.10613156589147286,-0.09558207596889937
200507,3,128.0,-0.3469721644065746,-0.098161609375,-0.0968690023100798
200507,4,129.0,-0.3086437843192347,-0.07331474418604651,-0.06511504740952527
200507,5,129.0,-0.2727827710404591,-0.08781901550387597,-0.05857254009427736
200507,6,128.0,-0.23474599457671244,-0.0718106875,-0.05708079364051167
200507,7,129.0,-0.1894594155278361,-0.05722005426356589,-0.037821701682394133
200507,8,128.0,-0.12408624501720505,-0.04542634375,-0.0136850370128891
200507,9,129.0,-0.03354475906488122,-0.00237993023255814,0.01575513779519281
200507,10,129.0,0.174687102592359,0.007988170542635658,0.0253499577413591
200507,high_low,,,0.10453368217054264,0.12229322919697255
200508,1,129.0,-0.4461656527386746,0.2320091627906977,0.17810023293790808
200508,2,129.0,-0.333776086505088,0.1989616434108527,0.17101159655545822
200508,3,128.0,-0.29065376536862697,0.19424209375,0.17604304562353357
200508,4,129.0,-0.2587076239486498,0.18575047286821705,0.14743192940419625
200508,5,128.0,-0.2296474743234889,0.1511055390625,0.10771585476340975
200508,6,129.0,-0.19745863658808305,0.13876217829457363,0.10156960778696537
200508,7,128.0,-0.1609356445979956,0.1413209140625,0.09543040676866718
200508,8,129.0,-0.11572179037298956,0.13496013178294572,0.07412104724367935
200508,9,128.0,-0.04776630791970074,0.1072506015625,0.04996908189275449
200508,10,129.0,0.10578318194401679,0.08448779069767443,0.04957908954648494
200508,high_low,,,-0.14752137209302327,-0.12852114339142315
200509,1,129.0,-0.4234433760595105,0.04293419379844961,0.016574925580194234
200509,2,129.0,-0.2993811519602963,0.028975193798449612,0.008050385679123341
200509,3,128.0,-0.24859351776886973,0.019882515625,0.017018612767870946
200509,4,129.0,-0.20977241730794605,0.0036196201550387597,-0.015770021485649783
200509,5,128.0,-0.17245751467173986,0.0212854453125,0.003153050514635779
200509,6,129.0,-0.13222929784911022,0.03298449612403101,0.01673237863223556
200509,7,128.0,-0.08952416294925764,0.0365239296875,0.027273495024594866
200509,8,129.0,-0.035986857027392766,0.030920201550387598,-0.00097193815870217
200509,9,128.0,0.04290203653343645,0.0258958359375,0.006851930286194756
200509,10,129.0,0.21673005500000528,0.04412072093023256,0.029725017857151332
200509,high_low,,,0.0011865271317829523,0.013150092276957098
200510,1,129.0,-0.5358337159797825,-0.08298245736434108,-0.08071422247245358
200510,2,128.0,-0.4390082569887012,-0.0753757578125,-0.06953143102294002
200510,3,128.0,-0.39348364888184495,-0.0635397890625,-0.06129385120533983
200510,4,128.0,-0.3553683433311066,-0.0803992109375,-0.07911499241873815
200510,5,129.0,-0.31323426240992625,-0.06025767441860465,-0.06371529414838382
200510,6,128.0,-0.27146192251602363,-0.0625116484375,-0.06785027923441836
200510,7,128.0,-0.22611909500989005,-0.0468567578125,-0.046829578791752514
200510,8,128.0,-0.1631175168125194,-0.052726625,-0.06023801059652287
200510,9,128.0,-0.06296624025879682,-0.0337466328125,-0.035738376902772685
200510,10,129.0,0.12793423192156486,-0.042893418604651165,-0.03695423964645115
200510,high_low,,,0.040089038759689916,0.04375998282600243
200511,1,129.0,-0.3282479985119848,0.03341231782945737,0.019578844994590887
200511,2,128.0,-0.2120754289566968,0.009268304687500001,-0.0011506457126730285
200511,3,129.0,-0.15963578032392706,0.016281782945736435,0.0057722850363532766
200511,4,128.0,-0.11895202740325621,0.0116863125,-0.010343113837640939
200511,5,129.0,-0.08271375442515846,0.01966039534883721,0.006427153158937239
200511,6,128.0,-0.0428927674281745,0.0094554765625,-0.0024635135487559357
200511,7,128.0,0.0037675091753598495,0.00969065625,-0.003851472420243758
200511,8,129.0,0.05254576589311013,0.003833604651162791,-0.007283664861305102
200511,9,128.0,0.139818421649608,0.0032518984375000007,-0.007288388924196329
200511,10,129.0,0.32225699582451733,-0.00875629457364341,-0.022840040414525805
200511,high_low,,,-0.042168612403100776,-0.04241888540911669
200512,1,129.0,-0.23229911123439506,0.01722074418604651,0.04827769413864032
200512,2,129.0,-0.10010963606763416,0.025305124031007754,0.051793322869206446
200512,3,129.0,-0.049898615679611964,0.02081719379844961,0.04293718739564183
200512,4,128.0,-0.013824385406841265,0.03525975,0.058764096444597444
200512,5,129.0,0.022282011589228747,0.03186558139534884,0.06185376519551015
200512,6,129.0,0.05767403817976326,0.02849548062015504,0.05600133951773943
200512,7,128.0,0.09813485799835325,0.0260254921875,0.03859642288725344
200512,8,129.0,0.14909980946393417,0.02606448062015504,0.04085258201525933
200512,9,129.0,0.22665658954689383,0.028560279069767443,0.05558628682510923
200512,10,129.0,0.4282955701375536,0.024522472868217054,0.04614416140760335
200512,high_low,,,0.007301728682170543,-0.0021335327310369676
200601,1,127.0,-0.24130818707132537,0.0728595905511811,0.08115072330394041
200601,2,127.0,-0.13563065951340714,0.09069844094488189,0.09797578883016989
200601,3,126.0,-0.09368219358829522,0.08251524603174604,0.0947424352445725
200601,4,127.0,-0.05467284149185833,0.09938877952755905,0.10972412196095402
200601,5,127.0,-0.013988260390997787,0.08377715748031496,0.10387378840485682
200601,6,126.0,0.028208338726073087,0.09257900793650793,0.0864001734397228
200601,7,127.0,0.08253390226778443,0.10028033070866142,0.11205747792684038
200601,8,126.0,0.1529867470386764,0.10268441269841269,0.09323252143303071
200601,9,127.0,0.24031914537404295,0.09068768503937008,0.10967146413270759
200601,10,127.0,0.48460063439885603,0.07794248031496064,0.10861626434562809
200601,high_low,,,0.005082889763779533,0.027465541041687677
200602,1,127.0,-0.1942345245674443,0.034986196850393704,0.028463432961148696
200602,2,126.0,-0.09921304864750134,0.045257031746031746,0.03958291842591973
200602,3,126.0,-0.05725587080826331,0.024907301587301586,0.020846575028625514
200602,4,126.0,-0.024786686258374248,0.04519884920634921,0.044494309279736605
200602,5,126.0,0.004158446384930078,0.029051015873015874,0.020277921886073583
200602,6,126.0,0.04053708579227578,0.03632677777777778,0.04378568675899185
200602,7,126.0,0.08082774756867311,0.03375528571428572,0.014509233161223597
200602,8,126.0,0.13727215576618612,0.030060055555555555,0.027964315938862196
200602,9,126.0,0.21900651669355864,0.015167642857142857,0.031243643068352242
200602,10,127.0,0.42612379179511645,0.00810571653543307,0.01369307817803879
200602,high_low,,,-0.026880480314960632,-0.014770354783109906
200603,1,127.0,-0.13021614574802542,-0.010546220472440944,-0.02499261826653574
200603,2,126.0,-0.015637085152861222,-0.002021571428571429,-0.003626308257748532
200603,3,126.0,0.030854983631505354,-0.008119476190476189,-0.0012441456348291735
200603,4,126.0,0.06881354318696663,0.003995103174603174,0.006129291859501417
200603,5,126.0,0.104608058182815,0.0055005873015873015,0.03858164928265281
200603,6,126.0,0.14259387988774014,0.004634880952380953,0.008988059802596935
200603,7,126.0,0.18519353971588337,0.010263492063492065,0.044995020262987497
200603,8,126.0,0.24623586724489377,0.0223640873015873,0.05061059095423014
200603,9,126.0,0.3313333470085088,0.040398190476190476,0.08701452532660575
200603,10,126.0,0.5608308822683309,0.048432833333333335,0.07485838558043867
200603,high_low,,,0.05897905380577428,0.0998510038469744
200604,1,124.0,-0.17819314492152621,-0.006790701612903227,0.06251662982301992
200604,2,124.0,-0.08252994375652177,0.021302459677419356,0.0794511404072173
200604,3,124.0,-0.029483066705508057,0.0689354435483871,0.06740103843636613
200604,4,124.0,0.012373741428547606,0.06656745161290323,0.09669688123899678
200604,5,124.0,0.04770558716144821,0.08941503225806452,0.0844750655333276
200604,6,124.0,0.08661239820973635,0.07321233870967743,0.10935728575837501
200604,7,124.0,0.1392296791377092,0.07573892741935484,0.08893600584105833
200604,8,124.0,0.19826649518746056,0.13668362903225806,0.14483394012319997
200604,9,124.0,0.28888206783793413,0.13889882258064518,0.1323534473355446
200604,10,124.0,0.524911210613243,0.20713982258064517,0.20493154204296268
200604,high_low,,,0.2139305241935484,0.14241491221994276
200605,1,121.0,-0.1426787989584229,0.3019780495867769,0.22788676572348823
200605,2,121.0,-0.05546594931305066,0.3080293140495868,0.2767746786985869
200605,3,121.0,-0.011673042046044609,0.26280576859504134,0.21220970374126186
200605,4,121.0,0.01797793666190958,0.2801974628099173,0.23292090771807547
200605,5,121.0,0.04751628365893017,0.2632891570247934,0.22134395429566472
200605,6,121.0,0.08134233793413191,0.25161979338842977,0.242926021580246
200605,7,121.0,0.12583151889316552,0.26247044628099175,0.24742141949891658
200605,8,121.0,0.17459895327232186,0.27045096694214876,0.26795545442181373
200605,9,121.0,0.24355587764932204,0.22518756198347106,0.19642500776771438
200605,10,121.0,0.47069992057217525,0.19114461983471076,0.14242957640289206
200605,high_low,,,-0.11083342975206611,-0.08545718932059618
200606,1,123.0,-0.11566064094127762,0.04808304065040651,0.03623637209207842
200606,2,122.0,-0.01762727628703454,0.060237049180327865,0.042690076512526556
200606,3,122.0,0.03539296945166493,0.060031295081967216,0.040403943083068224
200606,4,122.0,0.0722569771543908,0.0699638606557377,0.06655875416181828
200606,5,123.0,0.10474688628233807,0.0540019512195122,0.06186377241012502
200606,6,122.0,0.14521848242428168,0.07100489344262295,0.06608570597182287
200606,7,122.0,0.19811164246437973,0.06507511475409836,0.044864757778606455
200606,8,122.0,0.2574853621726665,0.06990559836065574,0.029584754014054915
200606,9,122.0,0.36028821919068166,0.07318318852459017,0.051635562173528216
200606,10,123.0,0.6928196564783179,0.029270869918699188,0.017771611529860266
200606,high_low,,,-0.01881217073170732,-0.01846476056221815
200607,1,124.0,-0.19868697580145628,-0.006836459677419355,-0.04803174242532073
200607,2,123.0,-0.023569336140416057,-0.010711130081300813,-0.03615187261362395
200607,3,123.0,0.04891279549770562,-0.014854073170731707,-0.04227863365917982
200607,4,123.0,0.11079171305194248,-0.03384767479674797,-0.057499948962463604
200607,5,124.0,0.16471089083287144,-0.010638185483870969,-0.02831306971945287
200607,6,123.0,0.23124824661552604,-0.039833788617886175,-0.051240483631218664
200607,7,123.0,0.3207267635958172,-0.04306464227642277,-0.06958866604297524
200607,8,123.0,0.43494748205719613,-0.03186110569105691,-0.04567561582558056
200607,9,123.0,0.60739390282528,-0.04581109756097561,-0.06424535789305387
200607,10,124.0,1.1756495143998658,-0.050868241935483866,-0.06168106009068271
200607,high_low,,,-0.04403178225806451,-0.013649317665361975
200608,1,124.0,0.029158407694988692,0.017628064516129034,0.020807244048635588
200608,2,123.0,0.1916914904776699,0.01797160975609756,0.015061365680184933
200608,3,123.0,0.27070048132529645,0.03535534146341463,0.03255428559412452
200608,4,123.0,0.3470214662063265,0.036687406504065045,0.03631934449218668
200608,5,123.0,0.41934118587939145,0.023478382113821136,0.04059072448173455
200608,6,123.0,0.4926278073945492,0.02370717073170732,0.03806808748950291
200608,7,123.0,0.5829723355127084,0.030753626016260163,0.030246167994454783
200608,8,123.0,0.712982410005959,0.024388772357723576,0.019768332080470373
200608,9,123.0,0.9497671616002655,0.039701325203252036,0.02953415652963655
200608,10,124.0,1.5459831203164334,0.046307685483870965,0.041684702767014976
200608,high_low,,,0.02867962096774193,0.02087745871837939
200609,1,123.0,0.03228384752324251,0.07407547154471544,0.06124149562077805
200609,2,123.0,0.1686790662631056,0.07285138211382114,0.048432326705076925
200609,3,123.0,0.24856038631377947,0.04863395934959349,0.04301973468034247
200609,4,123.0,0.32143747595036465,0.05820986178861788,0.044450557846635395
200609,5,123.0,0.3927194150566504,0.04665261788617887,0.027426213507125707
200609,6,123.0,0.47014635341656436,0.04407118699186992,0.028497848231744064
200609,7,123.0,0.564291665087564,0.04327392682926829,0.02702186248839836
200609,8,123.0,0.6929650936921364,0.056367317073170733,0.03810706449087974
200609,9,123.0,0.9012093299310585,0.055434203252032514,0.04312363093415285
200609,10,123.0,1.3812663713073878,0.05722473170731707,0.03905277452785713
200609,high_low,,,-0.016850739837398376,-0.022188721092920916
200610,1,125.0,-0.03933564513296891,-0.003939552000000001,0.045227016157278935
200610,2,124.0,0.0950709272639347,0.003409612903225807,0.04185458063453682
200610,3,124.0,0.16623836551019622,0.003676717741935483,0.005451185612693871
200610,4,125.0,0.24510590506611016,0.002361392,0.016609240268828786
200610,5,124.0,0.3155369705000619,0.002591564516129032,0.018213702338599303
200610,6,124.0,0.3945723978492889,0.0018797419354838708,0.01667310265955464
200610,7,125.0,0.4816812720076893,-0.021538928000000002,-0.043738412207631534
200610,8,124.0,0.6083796254233063,-8.966935483871005e-05,0.0070340780456446695
200610,9,124.0,0.7910168311130125,0.005236225806451613,0.008079877648009985
200610,10,125.0,1.2830340515573433,-0.005614191999999999,-0.017583430699995455
200610,high_low,,,-0.001674639999999998,-0.06281044685727438
200611,1,125.0,-0.010050675415042731,0.042368232,0.12922060010267575
200611,2,125.0,0.1199807369634947,0.039239904000000006,0.10763598523032307
200611,3,124.0,0.19887543558071577,0.031202185483870968,0.09214809985882304
200611,4,125.0,0.2724224049207766,0.030750232,0.06718346661939156
200611,5,125.0,0.3397705923861778,0.03141684,0.07710526113935633
200611,6,124.0,0.41065278728366683,0.04164308064516129,0.10658578343980225
200611,7,125.0,0.5047235311665886,0.038039296,0.10298084212399368
200611,8,124.0,0.6210911072729292,0.045294653225806454,0.10488304638091354
200611,9,125.0,0.7952885954817329,0.059330759999999996,0.0967031927366781
200611,10,125.0,1.2853388476039205,0.057660631999999996,0.09954027997207891
200611,high_low,,,0.015292399999999998,-0.029680320130596835
200612,1,125.0,-0.02594566640733223,0.052299312,0.09029258505124006
200612,2,125.0,0.10759099295883791,0.05836348,0.11500384588157911
200612,3,125.0,0.1825839318273099,0.045721448000000005,0.08149854441733066
200612,4,125.0,0.24281919512705097,0.043146512,0.11819376611967994
200612,5,125.0,0.3047194867819042,0.054110128,0.07606353981814637
200612,6,125.0,0.3876895688027163,0.06005728,0.09969700657273495
200612,7,125.0,0.4722251694971816,0.059704008,0.12480543793643699
200612,8,125.0,0.567407259013926,0.057588728,0.1291109811976468
200612,9,125.0,0.7358692089179001,0.061966744,0.0847997368677598
200612,10,125.0,1.1998574967344855,0.069526216,0.10770161596107683
200612,high_low,,,0.017226904,0.017409030909836767
200701,1,124.0,-0.21037971604026856,0.24718314516129034,0.25611895881029423
200701,2,124.0,-0.08706115819532327,0.2352974758064516,0.2241381396906683
200701,3,123.0,-0.025743017448616245,0.27114346341463413,0.22390809831646963
200701,4,124.0,0.02129920678089923,0.2539191129032258,0.22023724298588362
200701,5,124.0,0.06669560305022164,0.2668022741935484,0.26275912020918657
200701,6,123.0,0.11138950577016972,0.23467460162601625,0.21967486047565504
200701,7,124.0,0.17199011037192688,0.24799215322580645,0.21993679889539616
200701,8,123.0,0.25372684321290073,0.2475087723577236,0.2262955335464119
200701,9,124.0,0.3839978711444246,0.22458168548387097,0.16304868916984958
200701,10,124.0,0.7758305872977417,0.2399959435483871,0.2072206771273383
200701,high_low,,,-0.007187201612903232,-0.04889828168295593
200702,1,124.0,-0.21224019983282416,0.19274273387096774,0.16011943778293267
200702,2,123.0,-0.10880149975600742,0.23773762601626017,0.23366173620884323
200702,3,123.0,-0.0630424259315351,0.23933763414634146,0.21773587217794832
200702,4,123.0,-0.020162405319688975,0.2067550487804878,0.16975898429537137
200702,5,123.0,0.02481985591917608,0.239268918699187,0.21709496210105694
200702,6,123.0,0.07195314929464268,0.1877671544715447,0.13970504018660812
200702,7,123.0,0.13153006450785484,0.2048850081300813,0.15650726063974418
200702,8,123.0,0.21261013022156822,0.16161090243902437,0.10776568189384925
200702,9,123.0,0.3490680415303802,0.15354786991869918,0.07384351390113193
200702,10,123.0,0.7091207504559566,0.15384547967479675,0.08084616238414086
200702,high_low,,,-0.03889725419617099,-0.07927327539879181
200703,1,126.0,-0.15434633175258836,0.22506616666666665,0.20545905488735286
200703,2,126.0,-0.04413804280607963,0.2016506746031746,0.17722201308255145
200703,3,125.0,0.0022189119099761566,0.22216628800000002,0.19415544399551013
200703,4,126.0,0.043096982413824,0.23039433333333334,0.19609948075831915
200703,5,125.0,0.08836138638446955,0.20854240799999998,0.1783806739472062
200703,6,126.0,0.14544743789445175,0.1909517142857143,0.1542148211784959
200703,7,125.0,0.22399516282511514,0.17239140800000002,0.1298527997011586
200703,8,126.0,0.3232448492296297,0.15266223015873018,0.1107253179489714
200703,9,125.0,0.48624125491703146,0.10225815199999999,0.05742022828554798
200703,10,126.0,0.9011583088771803,0.12801286507936507,0.1053345433069359
200703,high_low,,,-0.09705330158730158,-0.10012451158041696
200704,1,128.0,-0.005949375013971503,0.317625625,0.31155300005203945
200704,2,127.0,0.12883145589480297,0.3065548346456693,0.3093056302523997
200704,3,127.0,0.1882004690869451,0.33988287401574807,0.36111107710304974
200704,4,127.0,0.24851827479646532,0.36497947244094486,0.3595997295548473
200704,5,127.0,0.3107098789832702,0.36205002362204725,0.35416473241439067
200704,6,127.0,0.38080856278164005,0.38736602362204725,0.37169482908283413
200704,7,127.0,0.4777634526110382,0.3500409212598425,0.33227527898072096
200704,8,127.0,0.5915874645745675,0.340726125984252,0.3342859529469958
200704,9,127.0,0.7614892562811493,0.33032597637795275,0.33913320278156706
200704,10,127.0,1.2582260970082366,0.3143380551181102,0.28825277584348724
200704,high_low,,,-0.003287569881889829,-0.02330022420855221
200705,1,126.0,0.1274902415074228,0.10657157142857143,0.10694382317818214
200705,2,125.0,0.29286138900924674,0.074096312,0.09442340956168822
200705,3,125.0,0.3788153656580175,0.114335136,0.1324697370834673
200705,4,125.0,0.4493182806766349,0.131530328,0.13892887826829603
200705,5,125.0,0.5204808477962497,0.101604408,0.09705535978079456
200705,6,125.0,0.5971122737962519,0.10137824000000001,0.10273471467248539
200705,7,125.0,0.6902770532447431,0.113611848,0.14227642682932187
200705,8,125.0,0.8061139150645283,0.08060133600000001,0.09135937063307104
200705,9,125.0,0.9698746802576234,0.096399976,0.12512971193113842
200705,10,125.0,1.478979904549258,0.08860251200000001,0.09825492231306762
200705,high_low,,,-0.017969059428571424,-0.008688900865114521
200706,1,127.0,0.31507568696585914,-0.11784292125984253,-0.06717619286773767
200706,2,126.0,0.5212737099061066,-0.1603308650793651,-0.11088993780766825
200706,3,126.0,0.6179710603242764,-0.18722813492063495,-0.14731637529931058
200706,4,126.0,0.7082654589020894,-0.17147316666666668,-0.12266955713995825
200706,5,126.0,0.786724745890273,-0.1798328253968254,-0.10102205729634085
200706,6,126.0,0.8715822284782978,-0.16209882539682538,-0.11645895201974658
200706,7,126.0,0.9661801329756349,-0.1946324126984127,-0.10590258990265519
200706,8,126.0,1.0938087039835975,-0.19113026984126985,-0.11718457648468007
200706,9,126.0,1.29852933493034,-0.17225128571428572,-0.13110909181722905
200706,10,126.0,1.9364834090508176,-0.17874742857142858,-0.1290962016448022
200706,high_low,,,-0.06090450731158606,-0.061920008777064536
200707,1,129.0,0.4401303219629382,0.18535278294573646,0.14378720254360844
200707,2,129.0,0.7567293950034313,0.21588147286821704,0.1893696838095764
200707,3,128.0,0.9469921259943265,0.2251693984375,0.18893196147069302
200707,4,129.0,1.1011711239921254,0.2265652325581395,0.16266670309383205
200707,5,128.0,1.2479677213661773,0.236160390625,0.20490942820969932
200707,6,129.0,1.3985922128058017,0.27665483720930234,0.24780689754957214
200707,7,128.0,1.5820491936874488,0.259427171875,0.21822581125178955
200707,8,129.0,1.8265658435176544,0.23940420155038758,0.2091453490747265
200707,9,128.0,2.1834129087197716,0.24028715625,0.20017756883140708
200707,10,129.0,3.2438622116429836,0.26008273643410856,0.2519469834994347
200707,high_low,,,0.07472995348837211,0.10815978095582623
200708,1,130.0,0.40632760673568136,0.11780153076923078,0.14407745950991374
200708,2,129.0,0.7573581195510476,0.09940906201550388,0.1389458546287119
200708,3,129.0,0.9493468642871602,0.11360693023255813,0.11901141119583071
200708,4,129.0,1.1374896608132077,0.14536865891472867,0.17486921591277962
200708,5,130.0,1.3261867569283687,0.16448435384615384,0.19002665184590697
200708,6,129.0,1.5213652730262606,0.11284991472868217,0.12157174569992518
200708,7,129.0,1.7443561007525006,0.12477603100775195,0.13716934812909448
200708,8,129.0,2.025231979772066,0.15537888372093023,0.13680025000936663
200708,9,129.0,2.368865793608134,0.11341717829457364,0.0945610359169606
