TRDMNT,mom6m_g10,Count,mom6m,Ew_ret,Vw_ret
201901,6,341.0,0.05801662016937242,0.050650355708045026,-1.2059550203804579
201901,7,340.0,0.3022583955256064,0.17806714494807632,-2.4478435112030357
201901,8,341.0,0.5894364680135303,0.16111270043940443,4.139706107817524
201901,9,341.0,0.9559802290045742,0.14649999010087023,1.0578206226343303
201901,10,341.0,1.8805522050756356,0.0631285778204604,0.6127025301285679
201901,high_low,,,0.46954121576888624,1.323324655104667
201902,1,342.0,-1.6934077689154396,0.6135090849917499,0.16300468537389232
201902,2,342.0,-0.9671535356226764,0.2421750157577868,2.1933278953406457
201902,3,342.0,-0.6116152833881553,0.0054977022946115575,-60.47088656196394
201902,4,341.0,-0.35000055423476717,-0.0005215511719803019,2.7952844507905477
201902,5,342.0,-0.12573323243891882,-0.05169379371210768,3.8250886281715197
201902,6,342.0,0.08703427057777674,-0.10828787891153198,-6.7043092995437314
201902,7,341.0,0.3194133403944949,-0.0767142632423105,3.473971610732667
201902,8,342.0,0.5740592630199395,-0.21944033216639353,21.25013074270911
201902,9,342.0,0.9218450946172311,-0.1950080379803653,-4.121902952232652
201902,10,342.0,1.8454689696927362,-0.18725153124395522,-7.549350819637893
201902,high_low,,,-0.8007606162357052,-7.712355505011786
201903,1,343.0,-1.627092306561006,-0.08992868280168166,1.7042373053741846
201903,2,342.0,-0.9186307106863089,0.022736668828696915,0.3714293387154928
201903,3,342.0,-0.5959246505933552,-0.003880186685527592,4.255559680916821
201903,4,343.0,-0.36520058917033116,0.038937536712248984,0.8609987036550697
201903,5,342.0,-0.1609053459373358,0.015959177074982147,0.7063236733269384
201903,6,342.0,0.03790889535287384,0.03339233441878611,-0.13434517687569905
201903,7,343.0,0.2571704825897304,0.008129487463065832,-0.8073483348105832
201903,8,342.0,0.5239215766963329,-0.016203631816945976,-6.507874642411773
201903,9,342.0,0.9009944529604488,0.02293631422746289,-1.1034185935586573
201903,10,343.0,1.9471382659547605,0.05122159404908067,-1.8314213418186855
201903,high_low,,,0.14115027685076234,-3.53565864719287
201904,1,344.0,-1.6651693621825496,-0.21357597133686196,-0.11347043143667448
201904,2,343.0,-0.9122646013801438,-0.026062343468497097,-0.3040865685730988
201904,3,343.0,-0.5812468128948165,-0.01871300922439761,0.2066977868267575
201904,4,343.0,-0.33559187326318624,-0.037089630972238115,-0.17557881614472123
201904,5,343.0,-0.13023556124713556,-0.02823303214791309,-0.14735988691412247
201904,6,343.0,0.04496567101599447,0.06605845016388068,0.3413085487679923
201904,7,343.0,0.25795603753238655,0.15154612813749913,-0.5475018558441865
201904,8,343.0,0.5163522315709888,-0.0302735037737423,1.2325544947843226
201904,9,343.0,0.8943836163427245,0.11973923145089792,0.5759856768143327
201904,10,344.0,1.922247396263463,0.09649095078458954,0.45111838035496643
201904,high_low,,,0.3100669221214515,0.5645888117916409
201905,1,343.0,-1.502121469251613,-0.22433293052012962,6.388129975769519
201905,2,343.0,-0.8100570908226081,-0.06422519741448604,-0.15715271465658268
201905,3,342.0,-0.5337336954637306,0.045548103802152844,-0.9401741589051478
201905,4,343.0,-0.34477381701321363,0.05781294243752913,3.093927699150544
201905,5,342.0,-0.17605559146614067,0.015331173959746761,1.184109665954862
201905,6,343.0,-0.008313601706109064,0.11908390424673572,1.074452638458449
201905,7,342.0,0.17452753776864113,0.07322206188484877,-3.22001980255052
201905,8,343.0,0.41389434142329873,-0.02592090495855269,80.67993093009996
201905,9,342.0,0.7693616814224544,-0.04589735451121243,1.1412362469751174
201905,10,343.0,2.014588700367219,-0.04684073487350543,1.4754600276045322
201905,high_low,,,0.1774921956466242,-4.912669948164987
201906,1,344.0,-1.3889133505571347,-0.16232849222662082,-2.7532050582037946
201906,2,343.0,-0.8120655828835656,-0.063556259315346,1.7806595145135853
201906,3,344.0,-0.5622147981946605,0.09775208156548656,-0.7323871101098919
201906,4,343.0,-0.3764077321295103,0.09803221650769489,-0.23606422636076768
201906,5,344.0,-0.21462078469371534,0.08540725149412516,-1.3281820099310275
201906,6,343.0,-0.06383272364290686,0.09998164537626683,-0.8306775488072288
201906,7,343.0,0.11976302530605674,0.03645468036909122,1.9386285073750584
201906,8,344.0,0.3708589258571571,-0.0011093499233786152,-1.076856458446416
201906,9,343.0,0.800082700115921,0.05218386597353161,-3.02396176831946
201906,10,344.0,2.126686197234511,-0.11425431560786813,0.5814293356422652
201906,high_low,,,0.0480741766187527,3.3346343938460596
201907,1,345.0,-1.355265390344748,-0.15695218177904954,-0.28982439496819246
201907,2,344.0,-0.7969192289376933,-0.05570735557666622,-0.5791372478803034
201907,3,344.0,-0.5713887251623968,0.022475320579573764,-1.356518241829788
201907,4,344.0,-0.4099736412014922,0.08668709392161551,-1.5195100089212905
201907,5,344.0,-0.25945050090976524,-0.02904415984311939,-0.33564077226910427
201907,6,344.0,-0.0988313041561029,0.030004984794477666,5.56693602409393
201907,7,344.0,0.10719354851218309,0.08748719779376977,1.4405349951140805
201907,8,344.0,0.3828420384384291,0.06378567000869678,1.3167269344680366
201907,9,344.0,0.8549906956415878,0.0237471622993088,0.11290193395076242
201907,10,345.0,2.1445081976336935,-0.01847081204198074,0.5293633686382181
201907,high_low,,,0.13848136973706882,0.8191877636064105
201908,1,346.0,-1.384708069514479,-0.17741501088360587,-0.21285276198518416
201908,2,345.0,-0.798667512591903,-0.16924580416318302,0.824873856462872
201908,3,345.0,-0.5740220070663256,-0.051750301337849344,-0.2475876482331598
201908,4,345.0,-0.4003511188828033,0.024272741966891276,24.927725470721544
201908,5,345.0,-0.24582731005384248,0.0028588241276241624,0.06018025697957518
201908,6,345.0,-0.08134627091019306,0.020297261437731272,-0.16758829391322883
201908,7,345.0,0.12390111959841149,-0.023167799982313483,-0.8723741558907603
201908,8,345.0,0.40395046226606823,-0.047417386404418865,2.6436780373899955
201908,9,345.0,0.838377527708129,0.09480580804968097,0.716112093089398
201908,10,346.0,2.151900257337851,0.23556628084945094,-0.17629469388211003
201908,high_low,,,0.4129812917330568,0.03655806810307413
201909,1,346.0,-1.4242901500105332,0.05648931014962012,-0.22242759227588055
201909,2,346.0,-0.8031545900591234,0.046451954230076795,0.0688473138719811
201909,3,346.0,-0.5712339566360095,0.025229717665188885,0.38541823556076166
201909,4,345.0,-0.40235453552488293,-0.028830593211663647,0.44505526719121874
201909,5,346.0,-0.24590258317086244,0.009812607831747866,9.684428424237378
201909,6,346.0,-0.06955432179620147,0.030032856642357216,0.2333093468541052
201909,7,345.0,0.13820207073371285,-0.005268007199780484,124.67242990563776
201909,8,346.0,0.41611105198353243,0.04238796334935382,3.847864807447572
201909,9,346.0,0.842176676374383,-0.09345999447379444,0.0005961784223760827
201909,10,346.0,2.1192368916759525,-0.13801715387598643,-2.6255970115830958
201909,high_low,,,-0.19450646402560656,-2.4031694193072153
201910,1,348.0,-1.476533844050838,-0.26856073201766917,-0.5375582276926104
201910,2,346.0,-0.8236387920924697,-0.09012097206845406,-0.0010424626220264456
201910,3,346.0,-0.5776922247175417,0.046209494595315724,-0.13523229884636287
201910,4,347.0,-0.38850308319145,0.018309006455757736,-0.3600637930556577
201910,5,347.0,-0.2119634539079731,0.03551617479057653,-0.328611191940251
201910,6,346.0,-0.033615138814880194,0.09203987693639014,-0.17317718251577624
201910,7,347.0,0.1781738288160062,0.08828469369447295,-0.8907144337470054
201910,8,346.0,0.4373087625451489,0.06407807043555495,0.09248912429283761
201910,9,347.0,0.8636151046021961,0.007682725750339864,-0.09377324077911929
201910,10,347.0,2.0342289458578278,0.09783395700024673,0.592405194215307
201910,high_low,,,0.3663946890179159,1.1299634219079175
201911,1,348.0,-1.4085971706044076,0.15690503473000225,0.10605479043280572
201911,2,348.0,-0.8080791333574912,0.03474989902553222,-0.04952649350227629
201911,3,347.0,-0.5615683563633245,-0.006908955613414416,-0.17840019696900924
201911,4,348.0,-0.38048851880313245,0.05965703546288946,-0.7559489219788287
201911,5,347.0,-0.21882279275964908,-0.06072738487369117,-0.5438240937763137
201911,6,348.0,-0.050592107523118525,0.007889615475577748,21.127684639596215
201911,7,347.0,0.13872114864375334,0.008005641640355915,-3.7049414774843554
201911,8,348.0,0.4032702828312226,-0.01738940521129307,0.32335891319518895
201911,9,347.0,0.8463473614224271,-0.05702284070244122,0.7761859855360441
201911,10,348.0,2.0554643267754216,-0.10041318398009497,0.4682157279083248
201911,high_low,,,-0.2573182187100972,0.36216093747551903
201912,1,351.0,-1.4521519595713575,0.11886648152022392,0.206300615911124
201912,2,347.0,-0.8211163679531833,0.0022663504064654506,-0.006118038320700972
201912,3,348.0,-0.5626935808248245,-0.04043663309122143,0.36401239368926536
201912,4,349.0,-0.38550139124142224,-0.04095386576694867,0.137794348035794
201912,5,349.0,-0.22728959707071805,-0.030849291377205122,-0.15041082392290547
201912,6,348.0,-0.051141693216640596,0.04954174705573294,0.40099396247292235
201912,7,349.0,0.1494689491821317,0.08335343695161326,-5.490115354872578
201912,8,348.0,0.41421887608425434,0.014778640155932301,2.4556757403548928
201912,9,349.0,0.8644452385853355,-0.02429596275269362,-0.20671911721145983
201912,10,349.0,2.095812659461628,-0.09578794506577225,0.08659823321822997
201912,high_low,,,-0.21465442658599615,-0.11970238269289403
202001,1,350.0,-1.4337679428637942,-0.3169420176880397,-0.26812725410192717
202001,2,350.0,-0.8495991570335418,-0.24548442246740418,-0.41431675273979224
202001,3,349.0,-0.5911243836218623,-0.06191919463069146,-0.018555445928631415
202001,4,350.0,-0.39425096215727534,0.023922351215245514,0.04643341061785308
202001,5,349.0,-0.22824539779078784,0.028720598678604596,0.05138306418590334
202001,6,350.0,-0.06182910637403295,0.04967203532926039,-0.5594358006407276
202001,7,349.0,0.1394589002068178,0.051410803203996075,-0.332745411755432
202001,8,350.0,0.42753329615494545,0.06867734648193244,-0.20554591049740115
202001,9,349.0,0.8827719712863111,0.13686983719624857,-0.3355637906484574
202001,10,350.0,2.1040559822317566,0.3245970750023947,0.6628466110657353
202001,high_low,,,0.6415390926904344,0.9309738651676625
202002,1,351.0,-1.349470633729416,-0.0530329301679238,-0.21998500035228633
202002,2,350.0,-0.8138334960401231,-0.04917407762309814,-0.17801993586841136
202002,3,351.0,-0.6000549464664947,0.022668726809206993,0.10592885265088717
202002,4,350.0,-0.4241593587829507,-0.02121495389391736,-0.38670014148418214
202002,5,351.0,-0.2659145642887237,-0.01276651496151759,0.1702253166625109
202002,6,350.0,-0.10050899991297413,-0.06784502863943673,-0.40804823034689985
202002,7,350.0,0.10550936993537482,-0.07409658568788025,0.15392259686899712
202002,8,351.0,0.42431269014033945,0.12782889755950375,0.3678145150491879
202002,9,350.0,0.8998298970281533,0.014273007794161135,0.19287259850277286
202002,10,351.0,2.130473795684991,0.15717276985551043,0.33463503765438807
202002,high_low,,,0.21020570002343422,0.5546200380066744
202003,1,352.0,-1.289175825439372,0.04491078259092578,0.49172302915598914
202003,2,351.0,-0.7846957273498533,0.16885076705018887,0.6838841581233183
202003,3,352.0,-0.5948786420658128,0.05965324797860014,0.2311442720872394
202003,4,351.0,-0.4375146616634425,0.08956579449888125,1.2204203320451008
202003,5,352.0,-0.28950155124397153,0.08300022440794633,1.6282213961454066
202003,6,351.0,-0.1358553215177995,0.03305719123085644,0.9205739026355656
202003,7,351.0,0.08670928251145181,0.020106214433701235,1.1720560747967654
202003,8,352.0,0.4005315231049464,-0.07707299473758956,-0.9018454140563519
202003,9,351.0,0.8782746993185959,-0.10785415650838427,-0.7408231480395862
202003,10,352.0,2.16498951488872,-0.2962629109326083,-0.9033868114759133
202003,high_low,,,-0.3411736935235341,-1.3951098406319025
202004,1,352.0,-1.2766179523316254,-0.36088782004589537,-0.7117088044753015
202004,2,352.0,-0.7713679477775833,-0.2401174850647131,-0.8668469181082475
202004,3,352.0,-0.5708953919157365,-0.21464265826609968,-0.5406154586534636
202004,4,351.0,-0.4192170888852916,-0.1077059377391525,-7.2216294369490095
202004,5,352.0,-0.2750203970156431,-0.018405085700381903,0.16447596768464393
202004,6,352.0,-0.12409193024104202,0.0580410699036964,-4.905992867558509
202004,7,351.0,0.06704323579046255,-0.02457097128076239,-2.12895185904199
202004,8,352.0,0.3453043037509181,0.11842371924927901,0.8332955992545311
202004,9,352.0,0.8178470578888686,0.34740378834847185,0.852805248107542
202004,10,352.0,2.2071715551257394,0.4241275463550956,1.5602773093123532
202004,high_low,,,0.7850153664009909,2.271986113787655
202005,1,352.0,-1.2047125664458551,-0.11539068925536379,-0.13561698288769333
202005,2,352.0,-0.7729043223107489,0.0550566324138678,0.1845639751905727
202005,3,352.0,-0.5900065112399406,0.03372865749660334,0.6060628381326671
202005,4,352.0,-0.45389197378056045,-0.03439758550461108,0.5346153085559212
202005,5,352.0,-0.3072712905379472,0.06786270997065588,1.1674521201437613
202005,6,351.0,-0.13538005029862282,-0.10237449384025235,0.4168800000145388
202005,7,352.0,0.07845578794167553,0.026441956493312494,-0.09586043695467736
202005,8,352.0,0.35495236180202683,-0.022392750431063577,-0.4591489434476645
202005,9,352.0,0.8267928006448813,-0.04831292363376069,-0.27965455157241914
202005,10,352.0,2.212734417804931,0.05287416164563494,0.11591094946567657
202005,high_low,,,0.16826485090099874,0.2515279323533699
202006,1,353.0,-1.2764567316637345,0.0007212363440994153,0.006394028509569488
202006,2,353.0,-0.7934475742236657,-0.07912218096838868,-0.4255097317920702
202006,3,353.0,-0.5862664929827514,-0.12935425240444645,-0.044352231220547836
202006,4,353.0,-0.41962476580558716,-0.12105589728230821,-0.32976813096064617
202006,5,353.0,-0.276524323310595,-0.1035801526506916,-0.5631231728683318
202006,6,353.0,-0.12107004080619412,-0.0804103999865524,-0.33015383243637036
202006,7,353.0,0.08089285186501796,0.012311025899376344,5.333272904962099
202006,8,353.0,0.366744716802337,0.11667894381379848,2.049109376323724
202006,9,353.0,0.8216035219518103,0.1440432460665171,0.45076342795186375
202006,10,353.0,2.2101771404660893,0.2001603168861475,0.6182086905691254
202006,high_low,,,0.1994390805420481,0.6118146620595559
202007,1,355.0,-1.340010735039321,-0.12757880773391914,-0.22608194964783004
202007,2,354.0,-0.8132760629434158,-0.0791084003349757,-0.29480878186345905
202007,3,354.0,-0.6028146193874233,0.010431411815217461,0.2850155267033875
202007,4,354.0,-0.44018444910462395,0.08468578162966961,0.07010522202298385
202007,5,355.0,-0.29288017673815264,0.015041734887485995,-0.6813913919061234
202007,6,354.0,-0.12001192667600628,0.05507327612702814,-0.26361661931636954
202007,7,354.0,0.10246316047285327,-0.021653322257275183,-2.167280057013997
202007,8,354.0,0.40306117586763507,0.19709030096002542,-0.8067931967061186
202007,9,354.0,0.9188386803642977,0.001237966452970993,0.2065333382184415
202007,10,355.0,2.193373413677269,-0.07084635297339267,0.053773281789579686
202007,high_low,,,0.05673245476052646,0.27985523143740976
202008,1,355.0,-1.3373580206577116,0.17930012534609627,0.6753746754897169
202008,2,355.0,-0.7770210179808157,0.12140283440538656,1.1890612555733646
202008,3,354.0,-0.5784457662460406,0.005115049136020192,0.1369429837916145
202008,4,355.0,-0.42619136125714363,0.060397873033237,0.4104661094525762
202008,5,355.0,-0.2907116931746825,0.02879883883127945,0.3176598536706711
202008,6,354.0,-0.12914808432674887,0.02974571337218365,0.05169086801851827
202008,7,355.0,0.08344859042435814,0.0022615985408556746,5.274385042813288
202008,8,354.0,0.3968141058929409,-0.06557928479116926,-0.34108579704370234
202008,9,355.0,0.8858336711937624,-0.03998368942735999,-0.34483104560415273
202008,10,355.0,2.193896212686978,-0.25928107522180993,-0.7183122086026956
202008,high_low,,,-0.43858120056790617,-1.3936868840924124
202009,1,356.0,-1.231173772414467,0.15497488310408694,0.17782885172306592
202009,2,355.0,-0.7736268253323494,0.09039299121350919,0.3164786302631056
202009,3,355.0,-0.5888947696494411,0.051109383918061566,0.5084415456023202
202009,4,355.0,-0.44562922809782857,0.044273858772013217,-0.17972687787813316
202009,5,356.0,-0.30742754388507265,0.05784961683734271,0.02772903758031543
202009,6,355.0,-0.1448111177383033,0.014399991493983974,-0.1881505873272575
202009,7,355.0,0.0637303307294324,0.07503676115684708,-0.2346720105925027
202009,8,355.0,0.3730400011978801,-0.07869776999178896,2.3434257396165616
202009,9,355.0,0.8626552500106716,-0.18478482394025805,0.49677643228804413
202009,10,356.0,2.2266646301155295,-0.15681628374696846,0.30291499284885365
202009,high_low,,,-0.3117911668510554,0.12508614112578773
202010,1,357.0,-1.278898806902816,-0.010091781502571343,0.0769856726135097
202010,2,356.0,-0.802925178117961,-0.07673516984569725,-1.06332979447473
202010,3,356.0,-0.5933229005783157,-0.01165999064520155,-0.12206999861123831
202010,4,357.0,-0.43903647575622,0.18977223620316128,-1.3050035326546219
202010,5,356.0,-0.2905665501350851,0.11169802675689228,0.0036030042912290035
202010,6,356.0,-0.13764447980664815,-0.010068601780002979,-0.38129289382156817
202010,7,357.0,0.07343168071079656,-0.035448276893876085,1.9001764036622746
202010,8,356.0,0.3849425341162365,0.015222224172845416,1.7052580324804194
202010,9,356.0,0.8621142543875929,-0.10806566211337991,0.4868752101156979
202010,10,357.0,2.2231667475445827,-0.11326301518602407,-0.0024438871969475486
202010,high_low,,,-0.10317123368345273,-0.07942955981045725
202011,1,359.0,-1.2633605202527791,0.023283205565372965,0.09674928133364569
202011,2,358.0,-0.7890494866905025,0.16649264896567448,-0.2589588344246945
202011,3,358.0,-0.5913426614603007,0.09741538005159038,-0.5117964326757296
202011,4,358.0,-0.4295727668740706,0.13347882348062434,-0.2372691788036184
202011,5,358.0,-0.29095861274492846,0.013819904872805289,-0.6688016094852702
202011,6,358.0,-0.1373749818804393,0.0982177717681212,-0.908831117871689
202011,7,358.0,0.08207389163577378,-0.017171572602784756,-0.03195177479758726
202011,8,358.0,0.3867023009627468,-0.037142719455802116,0.5487070057940661
202011,9,358.0,0.8261404970500199,-0.2677031918735675,0.37966075770806146
202011,10,359.0,2.2041145357419407,-0.21713163499628668,-0.2300250806557957
202011,high_low,,,-0.24041484056165965,-0.3267743619894414
202012,1,360.0,-1.2854719050612284,-0.20736972713574708,-0.6122442322824251
202012,2,359.0,-0.7931740928091273,-0.06954020556471928,-12.018409931912323
202012,3,360.0,-0.5861254309781762,-0.10408417888599698,-0.25959305458905363
202012,4,359.0,-0.4272833713070846,-0.1009735065400586,-0.5714087035090155
202012,5,360.0,-0.2793556548402315,-0.03789909042407021,-0.9117730466494379
202012,6,359.0,-0.1170904953822716,-0.04732613161671237,-1.6178855807416628
202012,7,359.0,0.07042232075220481,0.07164540121443684,10.977075123939189
202012,8,360.0,0.3687908534766483,0.11343063039770694,3.2163268039742268
202012,9,359.0,0.8604942930740757,0.1691803953239227,1.8308562528080325
202012,10,360.0,2.197240175016691,0.37043778371741726,2.5295770421431056
202012,high_low,,,0.5778075108531644,3.1418212744255305
202101,1,361.0,-1.2881022327569822,-0.24389636830792913,-0.6533676177072565
202101,2,361.0,-0.808054723869072,-0.1041966819468993,-0.5360531996599289
202101,3,361.0,-0.61134479202784,-0.0940420887124586,-1.0945347805739398
202101,4,361.0,-0.45561207994202996,-0.10839701873570708,-1.3274694125329407
202101,5,361.0,-0.3029836143420625,-0.08141252433093404,-2.179795358805402
202101,6,360.0,-0.12308954516613142,0.045066424991781456,-4.16519164164241
202101,7,361.0,0.09886130547946044,0.10192260753506846,2.5096356676012808
202101,8,361.0,0.39983582816749813,0.11604264433301224,2.259315741177417
202101,9,361.0,0.8829739756632595,0.13883812082437805,1.7165590585667112
202101,10,361.0,2.2109083512867653,0.19583046196621928,2.2967252129759306
202101,high_low,,,0.4397268302741484,2.950092830683187
202102,1,363.0,-1.3943710855802731,0.04169753419196208,0.2724384738220279
202102,2,363.0,-0.8562464518315756,0.06536819295249123,0.42291157709518606
202102,3,363.0,-0.6104379020167419,0.06278335068163013,0.5656487175962067
202102,4,363.0,-0.42672711177326605,0.023962630605360347,0.3645215814944924
202102,5,363.0,-0.2503325608453602,0.04352938215495885,0.8032987722752974
202102,6,362.0,-0.06814940378068929,-0.0714926224748609,-7.630719601745531
202102,7,363.0,0.14970347747515558,-0.03297723672592871,2.458421423173051
202102,8,363.0,0.4398523758206222,-0.014698398811196587,-0.9391442606361251
202102,9,363.0,0.8733574591021632,0.07129835123402109,-0.48217308888872884
202102,10,363.0,2.148900796594172,0.008784441445841848,-1.1468081494982976
202102,high_low,,,-0.03291309274612023,-1.4192466233203254
202103,1,367.0,-1.3418310019315478,-0.011467392746437564,0.4102597767545687
202103,2,366.0,-0.8232923598384884,-0.011480919259472621,0.23283176596584693
202103,3,366.0,-0.603684857703347,-0.012390035431905632,0.4079059224517972
202103,4,366.0,-0.440394730718523,0.08249141840502008,0.3207111591692882
202103,5,367.0,-0.2603069349127695,0.07759861667101424,2.240502379690813
202103,6,366.0,-0.0876687303415937,0.07011965711433861,12.604055939384981
202103,7,366.0,0.13565721296133842,-0.03966241890859412,-6.2097394871980836
202103,8,366.0,0.4188933883278724,0.06619441194027277,-2.6350372442214898
202103,9,366.0,0.8383758288427118,-0.05455001242993384,-1.1096480756727407
202103,10,367.0,2.170966915994268,-0.2652369422169981,-0.775437018534495
202103,high_low,,,-0.2537695494705606,-1.1856967952890636
202104,1,372.0,-1.2449190369682461,-0.13908105243223717,-0.1968253332086919
202104,2,371.0,-0.7631653593046376,-0.15619074142442207,-0.28272934764078606
202104,3,371.0,-0.5787446364017538,-0.11342542068261288,-0.059593046855640694
202104,4,372.0,-0.42963592372522963,0.054156058966883795,0.07129001746883368
202104,5,371.0,-0.28391579933113137,-0.011920897607269948,-0.08610549076344745
202104,6,371.0,-0.12207485734171762,-0.06345321310739911,-0.2046530759731569
202104,7,372.0,0.08433909312024632,-0.012529038169484098,1.342693400872704
202104,8,371.0,0.3406280406827969,0.006988798883669677,-0.03869894861882245
202104,9,371.0,0.7879268379734721,0.08288137571885354,0.4469025376257578
202104,10,372.0,2.211597998924852,0.43674995707309805,0.501519389626364
202104,high_low,,,0.5758310095053352,0.6983447228350559
202105,1,373.0,-1.2839475108085563,0.15305650381543365,0.2146427882342151
202105,2,373.0,-0.7987045470578648,0.06412232632135939,0.14966152859150506
202105,3,373.0,-0.5812445343972368,-0.01864820083099325,-0.06096840733742004
202105,4,372.0,-0.4243988252123927,0.0189935362854811,0.12305782201561079
202105,5,373.0,-0.27430825668311126,-0.06255978981864455,0.1410838249349821
202105,6,373.0,-0.11544789124449137,0.01712184497582352,0.5010444911411822
202105,7,372.0,0.0880603887864744,-0.09572193432142398,2.055717839187158
202105,8,373.0,0.37954927869063243,-0.08820115364823017,-0.28565514061207775
202105,9,373.0,0.8405502411812099,-0.06429490879495907,-0.3852466470427331
202105,10,373.0,2.1796068039250387,0.040160264551485685,-0.28589920172981365
202105,high_low,,,-0.11289623926394796,-0.5005419899640288
202106,1,374.0,-1.3964763437325298,0.15138318904988754,0.3199111474458294
202106,2,374.0,-0.8723802341171821,0.044475130043735815,0.3534911087328606
202106,3,374.0,-0.6090927238556917,0.06714436043386249,0.12798952743029204
202106,4,374.0,-0.4097664790323058,-0.01829509352217528,0.27655549301849025
202106,5,374.0,-0.24037058654969004,-0.005106324586121946,-0.14072536459268584
202106,6,374.0,-0.056695716393179586,-0.10066461444051233,0.37657094022997323
202106,7,374.0,0.1611781897797404,0.024140028211622835,-1.7888151489182174
202106,8,374.0,0.4514638800436363,-0.11393862983661436,-0.48349683264954224
202106,9,374.0,0.8812163273000241,0.07000707819746187,-0.05768225922692555
202106,10,374.0,2.1041422621982573,0.03967129249089429,-0.053516305859326166
202106,high_low,,,-0.11171189655899325,-0.37342745330515553
202107,1,379.0,-1.3504607863862443,-0.03475849206795246,-0.06220211159229227
202107,2,378.0,-0.8294480961271838,-0.022660441418361574,0.04720460475037648
202107,3,378.0,-0.5920271174690046,-0.030201212917470095,0.06312521795498408
202107,4,378.0,-0.4231874217964434,-0.030416758354548063,0.1057554636761173
202107,5,378.0,-0.26599179825373603,0.07575656206748542,0.694160519498033
202107,6,378.0,-0.09691273466430662,0.015917741191911933,-0.08298693851192912
202107,7,378.0,0.1146645372465873,0.05145170927698559,0.18312415670138923
202107,8,378.0,0.40535301261691237,0.0437664010326013,-0.13706746495253241
202107,9,378.0,0.8632262045846837,0.13888223406537414,-0.1502197026535102
202107,10,378.0,2.178356847831768,-0.04520334280108874,-0.30537774664157147
202107,high_low,,,-0.01044485073313628,-0.2431756350492792
202108,1,381.0,-1.2840306226571687,-0.15644858838491948,0.22560363011664694
202108,2,380.0,-0.7858178707873619,-0.0818360768701087,0.6675044993362692
202108,3,380.0,-0.5729843761456822,-0.11393521946470812,2.00180190319854
202108,4,381.0,-0.4120194809325118,0.015903478023185206,-0.17962490756592317
202108,5,380.0,-0.26869514424238655,0.0730024780022154,0.9688787650206946
202108,6,380.0,-0.11458099021815024,-0.03119722813218821,4.277053265714132
202108,7,381.0,0.07246843899730813,0.1298310119330126,-1.142681669256416
202108,8,380.0,0.3464594384710343,0.12705229682118058,-0.5676079581987037
202108,9,380.0,0.811920304947611,0.0647337097023853,-0.1471701090056292
202108,10,381.0,2.2234720052981904,0.013379753185447337,-0.3890169193541545
202108,high_low,,,0.16982834157036683,-0.6146205494708015
202109,1,383.0,-1.2208215513846024,0.042462128055739234,0.5329302559237716
202109,2,382.0,-0.7610760300916364,0.1441888100998721,-0.3398936612614071
202109,3,382.0,-0.5700485711533793,0.08890135693418673,-0.2527765191187696
202109,4,382.0,-0.4143095562333539,0.12795012897543734,-1.091737557546852
202109,5,382.0,-0.2790505108326698,0.04413863197779416,-0.17438938127100456
202109,6,382.0,-0.13391422847413412,-0.021618297506886455,0.5281044736413754
202109,7,382.0,0.04965059700538355,-0.0036567310186642046,-0.0362574063904233
202109,8,382.0,0.32807307839981664,-0.06904203316757702,-0.6614743454579172
202109,9,382.0,0.7888261627348758,-0.10688676755429016,0.8374943210769228
202109,10,383.0,2.215272233651373,-0.149451318095054,-1.0412175474289742
202109,high_low,,,-0.19191344615079323,-1.5741478033527458
202110,1,384.0,-1.2129765057974689,0.023107866884907523,0.048794500100928874
202110,2,384.0,-0.7734218846575504,-0.034393078815145896,0.223497854590135
202110,3,384.0,-0.5767100360436529,-0.09832608321623366,-0.188488922871952
202110,4,384.0,-0.42273696107611375,-0.11588564448619575,-0.5411121280922433
202110,5,384.0,-0.2697594991814089,-0.05461937130446379,-1.2408052506718918
202110,6,384.0,-0.11831174164035178,-0.033452710373629096,-0.45561583378697545
202110,7,384.0,0.05855682890191132,-0.05952324466745574,-0.6915133402598032
202110,8,384.0,0.3038135046104601,-0.04363828977072074,-1.2231983571947727
202110,9,384.0,0.7641166869992966,0.09741952012212064,35.53319207789719
202110,10,384.0,2.2472801775127205,0.28614448202278575,0.9690200434577902
202110,high_low,,,0.26303661513787824,0.9202255433568614
202111,1,388.0,-1.1878101434155652,-0.04379107884725559,4.770967484984608
202111,2,388.0,-0.7910017217051035,-0.08225618251679644,-6.940278956796686
202111,3,388.0,-0.5987576357692753,0.01351715079211547,11.95002329363868
202111,4,388.0,-0.448326915625554,-0.06224320560533121,5.020695207943221
202111,5,388.0,-0.30439668949025206,-0.11131401261579683,2.667500991812879
202111,6,387.0,-0.13663861337115488,0.09605137087126936,1.742077966287948
202111,7,388.0,0.05986402619115882,-0.010187425121407268,0.92855002220824
202111,8,388.0,0.3377411425425241,0.0272924455418501,0.9263426946444597
202111,9,388.0,0.8190752689630744,-0.000411361000050366,-8.656457802149173
202111,10,388.0,2.24989912030548,-0.005345501966105838,-1.0835412434559937
202111,high_low,,,0.03844557688114975,-5.854508728440601
202112,1,391.0,-1.242446707499224,-0.043748677229687775,0.45552409921041337
202112,2,390.0,-0.7848540575969839,0.15220111239830772,-2.6459376257465106
202112,3,391.0,-0.5882202432297141,0.22308539037002695,1.071539725469262
